Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
IRATI;21/04/1967;1200;0;;11.6;;;;;
IRATI;22/04/1967;0;;23.6;;10.6;3.6;15.4;54.5;2.666.667
IRATI;22/04/1967;1200;0;;9.2;;;;;
IRATI;23/04/1967;0;;23.8;;8.3;4.2;14.84;62.75;1.666.667
IRATI;23/04/1967;1200;0;;7.2;;;;;
IRATI;24/04/1967;0;;19.8;;2.2;3.1;14.94;85.5;2.333.333
IRATI;24/04/1967;1200;0.5;;11.3;;;;;
IRATI;25/04/1967;0;;22.8;;6.1;0.6;15.02;80.75;3
IRATI;25/04/1967;1200;0;;12.2;;;;;
IRATI;26/04/1967;0;;21.7;;4.2;1.7;15.04;82.25;4.333.333
IRATI;26/04/1967;1200;0;;12;;;;;
IRATI;27/04/1967;0;;21.8;;5.9;1.2;14.66;84.25;4.333.333
IRATI;27/04/1967;1200;1.5;;11.7;;;;;
IRATI;28/04/1967;0;;20.8;;3.3;1.2;15.28;87.5;2.333.333
IRATI;28/04/1967;1200;6.4;;11.7;;;;;
IRATI;29/04/1967;0;;17.4;;1.5;1.1;13.18;87.25;2.333.333
IRATI;29/04/1967;1200;0;;10.1;;;;;
IRATI;30/04/1967;0;;21.6;;2.5;0.7;14.5;85;1.666.667
IRATI;30/04/1967;1200;0;;9.9;;;;;
IRATI;01/05/1967;0;;22.6;;6.8;0.9;16.32;66;1.666.667
IRATI;01/05/1967;1200;0;;12.4;;;;;
IRATI;02/05/1967;0;;23.2;;8.6;2.4;15.92;68.5;1.666.667
IRATI;02/05/1967;1200;0;;9.8;;;;;
IRATI;03/05/1967;0;;22.5;;9.7;2.8;15.1;61.5;3
IRATI;03/05/1967;1200;0;;8.8;;;;;
IRATI;04/05/1967;0;;23.6;;10.4;3.6;15.52;56.5;1
IRATI;04/05/1967;1200;0;;8.6;;;;;
IRATI;05/05/1967;0;;23.7;;10;3.1;14.7;58.25;3
IRATI;05/05/1967;1200;0;;7.6;;;;;
IRATI;06/05/1967;0;;20.4;;6;2.6;13.84;76.25;1.666.667
IRATI;06/05/1967;1200;0;;8.2;;;;;
IRATI;07/05/1967;0;;21.8;;5.6;1.1;13.96;79;3
IRATI;07/05/1967;1200;0;;6.8;;;;;
IRATI;08/05/1967;0;;22.7;;6;1.3;14.46;76.25;3.666.667
IRATI;08/05/1967;1200;0.2;;10.2;;;;;
IRATI;09/05/1967;0;;22.7;;5.7;1.4;13.72;82.75;1.666.667
IRATI;09/05/1967;1200;0;;5.9;;;;;
IRATI;10/05/1967;0;;24.4;;7.8;1.2;17.28;67.75;2.333.333
IRATI;10/05/1967;1200;0;;11.9;;;;;
IRATI;11/05/1967;0;;25.2;;9.1;2.8;17.32;67.5;1
IRATI;11/05/1967;1200;0;;11.5;;;;;
IRATI;12/05/1967;0;;24.3;;8.4;2.5;16.42;65.5;3
IRATI;12/05/1967;1200;0;;9.4;;;;;
IRATI;13/05/1967;0;;25.6;;9.4;3.1;17.96;64.5;1.666.667
IRATI;13/05/1967;1200;0;;11.3;;;;;
IRATI;14/05/1967;0;;26.2;;9.6;3.1;18.96;61;3
IRATI;14/05/1967;1200;0;;12.4;;;;;
IRATI;15/05/1967;0;;26;;6.9;3.6;16.36;83.5;1.666.667
IRATI;15/05/1967;1200;0;;10.2;;;;;
IRATI;16/05/1967;0;;23.8;;6.1;1.7;16.32;75;2.333.333
IRATI;16/05/1967;1200;0;;12;;;;;
IRATI;17/05/1967;0;;21.5;;7.7;1.9;15.18;80;2.333.333
IRATI;17/05/1967;1200;0;;10.6;;;;;
IRATI;18/05/1967;0;;23.7;;5.5;1.4;16.58;77.75;2.333.333
IRATI;18/05/1967;1200;0;;11.2;;;;;
IRATI;19/05/1967;0;;23.5;;5.3;1.5;16.98;77.5;3.666.667
IRATI;19/05/1967;1200;0;;12.2;;;;;
IRATI;20/05/1967;0;;21.6;;5.6;2;15.56;86;3.666.667
IRATI;20/05/1967;1200;2.9;;12.4;;;;;
IRATI;21/05/1967;0;;20.8;;2.4;1.5;15.4;85.5;3
IRATI;21/05/1967;1200;0;;12.6;;;;;
IRATI;22/05/1967;0;;22.6;;4.8;1;14.72;89.25;5.666.667
IRATI;22/05/1967;1200;0;;11.8;;;;;
IRATI;23/05/1967;0;;25.4;;8.1;1;17.98;76.25;1.666.667
IRATI;23/05/1967;1200;14.7;;10.8;;;;;
IRATI;24/05/1967;0;;25.7;;9.2;0.2;18.04;76;1.666.667
IRATI;24/05/1967;1200;0;;13.1;;;;;
IRATI;25/05/1967;0;;26.4;;9.2;2.2;18.48;62.75;3.666.667
IRATI;25/05/1967;1200;0;;11;;;;;
IRATI;26/05/1967;0;;26;;7.9;3.3;17.66;72;2.333.333
IRATI;26/05/1967;1200;0;;11.1;;;;;
IRATI;27/05/1967;0;;25.5;;9.4;2.9;17.98;63.75;1
IRATI;27/05/1967;1200;0;;13.1;;;;;
IRATI;28/05/1967;0;;24;;8.3;2.9;16.74;61.5;3
IRATI;28/05/1967;1200;0;;11.4;;;;;
IRATI;29/05/1967;0;;24.8;;6.1;2.4;17.08;72.5;1
IRATI;29/05/1967;1200;0;;11.8;;;;;
IRATI;30/05/1967;0;;24.5;;6.6;2.5;18.34;63.75;1
IRATI;30/05/1967;1200;0;;12.2;;;;;
IRATI;31/05/1967;0;;21.8;;1.4;2.5;16.6;85.5;2.333.333
IRATI;31/05/1967;1200;0;;14;;;;;
IRATI;01/06/1967;0;;24.7;;9;3.4;18.22;62.25;3.666.667
IRATI;01/06/1967;1200;0;;12.8;;;;;
IRATI;02/06/1967;0;;23.4;;2.9;3.8;16.76;71.75;3.666.667
IRATI;02/06/1967;1200;0;;10.6;;;;;
IRATI;03/06/1967;0;;15.7;;0;3.2;12.22;91.75;4.333.333
IRATI;03/06/1967;1200;41.6;;11;;;;;
IRATI;04/06/1967;0;;16.4;;4.3;0.5;11;81.5;3.666.667
IRATI;04/06/1967;1200;4.2;;7.4;;;;;
IRATI;05/06/1967;0;;17.2;;0;1;13.24;97;1
IRATI;05/06/1967;1200;54.9;;9.6;;;;;
IRATI;06/06/1967;0;;13.6;;2.7;0.1;9.1;81.5;2.333.333
IRATI;06/06/1967;1200;38;;7.1;;;;;
IRATI;07/06/1967;0;;16.3;;8.7;0.9;7.26;58.75;2.666.667
IRATI;07/06/1967;1200;0;;-2;;;;;
IRATI;08/06/1967;0;;11;;8.6;2.5;5.02;48.5;1.733.333
IRATI;08/06/1967;1200;0;;2.5;;;;;
IRATI;09/06/1967;0;;18.7;;9.7;3.3;6.96;43.75;2.333.333
IRATI;09/06/1967;1200;0;;-3.9;;;;;
IRATI;10/06/1967;0;;10.5;;2.5;4.2;6.84;77.75;1.666.667
IRATI;10/06/1967;1200;0;;4.3;;;;;
IRATI;11/06/1967;0;;17.8;;5.5;1.1;9.98;77.75;2.333.333
IRATI;11/06/1967;1200;0.3;;4.3;;;;;
IRATI;12/06/1967;0;;19.6;;5;1.5;12.8;86.75;1.666.667
IRATI;12/06/1967;1200;0;;7.8;;;;;
IRATI;13/06/1967;0;;17.5;;0;0.7;10.26;94.25;3
IRATI;13/06/1967;1200;18;;8;;;;;
IRATI;14/06/1967;0;;9.4;;0;0.6;7.76;95.5;3
IRATI;14/06/1967;1200;3.5;;5.2;;;;;
IRATI;15/06/1967;0;;13;;0;0.1;11.12;94.75;1
IRATI;15/06/1967;1200;13.5;;7.4;;;;;
IRATI;16/06/1967;0;;23;;6.5;0;16.84;81.25;2
IRATI;16/06/1967;1200;0;;12;;;;;
IRATI;17/06/1967;0;;22.3;;4.6;1.9;16.42;68.75;2
IRATI;17/06/1967;1200;0;;11.4;;;;;
IRATI;18/06/1967;0;;24;;8.9;2;16.16;66;2
IRATI;18/06/1967;1200;0;;9;;;;;
IRATI;19/06/1967;0;;24.4;;9.2;3.2;15.48;55.75;3
IRATI;19/06/1967;1200;0;;8.8;;;;;
IRATI;20/06/1967;0;;24.1;;9.4;3.3;16.32;65.75;4.333.333
IRATI;20/06/1967;1200;0;;8.5;;;;;
IRATI;21/06/1967;0;;24.8;;8.9;4.4;17.18;65.5;2
IRATI;21/06/1967;1200;0;;10.1;;;;;
IRATI;22/06/1967;0;;24.1;;9.3;3.6;17.16;66.75;4.333.333
IRATI;22/06/1967;1200;0;;11.5;;;;;
IRATI;23/06/1967;0;;23.5;;9.3;3;15.94;63.25;6
IRATI;23/06/1967;1200;0;;10;;;;;
IRATI;24/06/1967;0;;22.8;;9;4.9;15.7;52.75;2.333.333
IRATI;24/06/1967;1200;0;;12.7;;;;;
IRATI;25/06/1967;0;;22.2;;5.2;4.1;13.6;74.75;1.333.333
IRATI;25/06/1967;1200;0;;6.5;;;;;
IRATI;26/06/1967;0;;23.4;;6.1;1.4;15.04;75.75;1
IRATI;26/06/1967;1200;0;;11.6;;;;;
IRATI;27/06/1967;0;;20.3;;4.6;1.6;14.06;78.5;1.333.333
IRATI;27/06/1967;1200;0;;8.4;;;;;
IRATI;28/06/1967;0;;21;;2.1;1.3;15.32;77.25;1.333.333
IRATI;28/06/1967;1200;0;;11.4;;;;;
IRATI;29/06/1967;0;;23.2;;6.3;1.6;15.64;79.75;2.666.667
IRATI;29/06/1967;1200;0;;11.4;;;;;
IRATI;30/06/1967;0;;17;;1.6;2.6;13.76;90.5;4.333.333
IRATI;30/06/1967;1200;6;;11.6;;;;;
IRATI;01/07/1967;0;;17.4;;7.7;0.8;10.84;77;1.333.333
IRATI;01/07/1967;1200;0.3;;4.4;;;;;
IRATI;02/07/1967;0;;19.2;;9.1;2.2;10;61.75;0.666667
IRATI;02/07/1967;1200;0;;1;;;;;
IRATI;03/07/1967;0;;18.3;;6.1;2.1;8.36;79;0.666667
IRATI;03/07/1967;1200;0;;1.4;;;;;
IRATI;04/07/1967;0;;22.6;;4.6;0.8;12.72;77.25;1.666.667
IRATI;04/07/1967;1200;0;;4.5;;;;;
IRATI;05/07/1967;0;;21;;5.2;1.6;13.44;72.25;3.666.667
IRATI;05/07/1967;1200;0;;8.1;;;;;
IRATI;06/07/1967;0;;19.1;;2.9;1.9;13.2;79;1.666.667
IRATI;06/07/1967;1200;0;;7.7;;;;;
IRATI;07/07/1967;0;;23.2;;3.9;1.1;16.22;73.25;3.666.667
IRATI;07/07/1967;1200;0;;10.4;;;;;
IRATI;08/07/1967;0;;24.3;;8.8;2.2;16.5;67.5;3
IRATI;08/07/1967;1200;0;;9.6;;;;;
IRATI;09/07/1967;0;;23;;5.5;4;16.72;65.5;3
IRATI;09/07/1967;1200;0;;10.8;;;;;
IRATI;10/07/1967;0;;18.8;;0.2;3.2;14.08;84;3
IRATI;10/07/1967;1200;13.9;;11.4;;;;;
IRATI;11/07/1967;0;;13.8;;0;0.3;10.04;86.75;3
IRATI;11/07/1967;1200;0.1;;8;;;;;
IRATI;12/07/1967;0;;10.8;;0;0.7;9.14;94.75;2.333.333
IRATI;12/07/1967;1200;8.9;;6.1;;;;;
IRATI;13/07/1967;0;;14.8;;0.1;0.1;11.8;92.25;1
IRATI;13/07/1967;1200;36.4;;8.4;;;;;
IRATI;14/07/1967;0;;16.5;;1.9;0.1;13.22;78.75;1.333.333
IRATI;14/07/1967;1200;4.9;;10;;;;;
IRATI;15/07/1967;0;;18;;5.6;0.8;12.32;77.75;3.666.667
IRATI;15/07/1967;1200;0;;8.4;;;;;
IRATI;16/07/1967;0;;18;;0.7;1.5;12.6;85;2.333.333
IRATI;16/07/1967;1200;0;;8;;;;;
IRATI;17/07/1967;0;;20;;4.7;1;14.18;85.25;6.666.667
IRATI;17/07/1967;1200;0;;10.6;;;;;
IRATI;18/07/1967;0;;18.7;;5.8;2;12.48;85.75;5
IRATI;18/07/1967;1200;0;;8.7;;;;;
IRATI;19/07/1967;0;;23;;7.5;1.2;15.42;75.5;4.333.333
IRATI;19/07/1967;1200;0;;9.7;;;;;
IRATI;20/07/1967;0;;23;;5.9;2;15.48;66;3.666.667
IRATI;20/07/1967;1200;0;;9.9;;;;;
IRATI;21/07/1967;0;;19.3;;4.3;3.5;13.82;79.25;4.333.333
IRATI;21/07/1967;1200;1.3;;11;;;;;
IRATI;22/07/1967;0;;16.4;;7.2;1.8;12.72;70.75;3
IRATI;22/07/1967;1200;1.2;;5.2;;;;;
IRATI;23/07/1967;0;;16.6;;9.7;2.6;6.54;69.25;3.666.667
IRATI;23/07/1967;1200;0;;-1.7;;;;;
IRATI;24/07/1967;0;;15.3;;0.6;2.3;7.54;84;1.666.667
IRATI;24/07/1967;1200;0;;2.6;;;;;
IRATI;25/07/1967;0;;24.7;;8.2;0.7;15.46;67.25;3.333.333
IRATI;25/07/1967;1200;0;;4.2;;;;;
IRATI;26/07/1967;0;;26.7;;9.5;3.8;20.06;58.75;1.333.333
IRATI;26/07/1967;1200;0;;13.6;;;;;
IRATI;27/07/1967;0;;26;;9.5;4.1;18.04;59.25;1.666.667
IRATI;27/07/1967;1200;0;;11.8;;;;;
IRATI;28/07/1967;0;;26.7;;9.1;3.1;17.78;57;3
IRATI;28/07/1967;1200;0;;9.4;;;;;
IRATI;29/07/1967;0;;26.5;;8.9;5.2;18.46;55.25;1.333.333
IRATI;29/07/1967;1200;0;;10.8;;;;;
IRATI;30/07/1967;0;;23.6;;7.5;5;15.44;74.75;2.333.333
IRATI;30/07/1967;1200;0;;10;;;;;
IRATI;31/07/1967;0;;26.4;;6.3;1.8;15.78;52;1.666.667
IRATI;31/07/1967;1200;0;;5.3;;;;;
IRATI;01/08/1967;0;;25.9;;9.3;3.8;17.42;48.5;1
IRATI;01/08/1967;1200;0;;10.2;;;;;
IRATI;02/08/1967;0;;25.8;;9;4.6;16.5;51;5
IRATI;02/08/1967;1200;0;;7.8;;;;;
IRATI;03/08/1967;0;;24.3;;8.3;5.4;16.82;57.5;6.666.667
IRATI;03/08/1967;1200;0;;14.4;;;;;
IRATI;04/08/1967;0;;19;;0;5.1;10.82;84.75;5.666.667
IRATI;04/08/1967;1200;0;;4.5;;;;;
IRATI;05/08/1967;0;;13.9;;0;1.6;10.08;80.25;6.333.333
IRATI;05/08/1967;1200;0;;6.5;;;;;
IRATI;06/08/1967;0;;18.1;;0.3;1.2;13.28;80.25;5
IRATI;06/08/1967;1200;0;;9;;;;;
IRATI;07/08/1967;0;;22;;6.2;1.6;14.32;78.5;3.666.667
IRATI;07/08/1967;1200;0;;10.8;;;;;
IRATI;08/08/1967;0;;23.5;;6.3;1.6;15.86;65.75;2.333.333
IRATI;08/08/1967;1200;0;;9.4;;;;;
IRATI;09/08/1967;0;;25.4;;7.4;2.3;17.8;51;1
IRATI;09/08/1967;1200;0;;10.6;;;;;
IRATI;10/08/1967;0;;25.6;;4.8;3;17.84;61.5;4.666.667
IRATI;10/08/1967;1200;0;;10.2;;;;;
IRATI;11/08/1967;0;;19.8;;1.9;5;15.64;77.25;3
IRATI;11/08/1967;1200;0;;13.2;;;;;
IRATI;12/08/1967;0;;16.2;;0;1.9;14.04;96;2.333.333
IRATI;12/08/1967;1200;3;;12.2;;;;;
IRATI;13/08/1967;0;;14.3;;0;0.2;13.14;88.75;1
IRATI;13/08/1967;1200;6.8;;11.6;;;;;
IRATI;14/08/1967;0;;16.6;;2;0.2;13.1;93.5;5
IRATI;14/08/1967;1200;17.5;;6.9;;;;;
IRATI;15/08/1967;0;;20.8;;4.9;1;13.5;57.25;2.333.333
IRATI;15/08/1967;1200;25.6;;8.4;;;;;
IRATI;16/08/1967;0;;27.2;;8.4;2.3;17.5;67;3
IRATI;16/08/1967;1200;0;;8.5;;;;;
IRATI;17/08/1967;0;;26.4;;9.2;3.5;17.78;71;2.333.333
IRATI;17/08/1967;1200;0;;12.7;;;;;
IRATI;18/08/1967;0;;26.2;;5.7;2;17.96;67.5;3.666.667
IRATI;18/08/1967;1200;0;;10.4;;;;;
IRATI;19/08/1967;0;;28;;9;2.5;20.04;52;4.333.333
IRATI;19/08/1967;1200;0;;14;;;;;
IRATI;20/08/1967;0;;27.2;;7.3;6;18.48;60.25;5.666.667
IRATI;20/08/1967;1200;0;;12.6;;;;;
IRATI;21/08/1967;0;;18.9;;0;4.5;14.5;94.75;2.333.333
IRATI;21/08/1967;1200;0.2;;11.4;;;;;
IRATI;22/08/1967;0;;21.8;;0.9;0.2;15.72;88.25;2
IRATI;22/08/1967;1200;17.4;;12;;;;;
IRATI;23/08/1967;0;;19.6;;1;0.9;15.64;87;3.666.667
IRATI;23/08/1967;1200;0.2;;12;;;;;
IRATI;24/08/1967;0;;22.4;;4.7;1.2;15.72;86;3
IRATI;24/08/1967;1200;0;;12.4;;;;;
IRATI;25/08/1967;0;;19.6;;2.9;1;14.76;87.25;2.333.333
IRATI;25/08/1967;1200;0;;11.2;;;;;
IRATI;26/08/1967;0;;26.5;;7.8;0.7;18.06;63.75;3.666.667
IRATI;26/08/1967;1200;0;;11.6;;;;;
IRATI;27/08/1967;0;;27;;8.1;2.6;19.52;56.75;3
IRATI;27/08/1967;1200;0;;13;;;;;
IRATI;28/08/1967;0;;27.1;;0;5.4;18.46;73.5;2.333.333
IRATI;28/08/1967;1200;0;;15;;;;;
IRATI;29/08/1967;0;;24.4;;5.2;1.8;17.74;68.25;3.666.667
IRATI;29/08/1967;1200;0.5;;12.2;;;;;
IRATI;30/08/1967;0;;27.6;;8.8;2.4;19.42;58.25;3
IRATI;30/08/1967;1200;0;;12.7;;;;;
IRATI;31/08/1967;0;;29;;8.2;5.2;20.66;49;6
IRATI;31/08/1967;1200;0;;11.9;;;;;
IRATI;01/09/1967;0;;25.2;;0;6.1;19.46;68.25;2.333.333
IRATI;01/09/1967;1200;0;;15.7;;;;;
IRATI;02/09/1967;0;;28.8;;0.8;2.4;18.54;92.5;2.333.333
IRATI;02/09/1967;1200;0.4;;12.9;;;;;
IRATI;03/09/1967;0;;19.7;;0;0.7;16.76;88.5;3
IRATI;03/09/1967;1200;4.3;;14.1;;;;;
IRATI;04/09/1967;0;;17.2;;0;0.6;15.2;94.75;3
IRATI;04/09/1967;1200;0.1;;12.8;;;;;
IRATI;05/09/1967;0;;27.2;;8.4;0.3;18.8;81.5;0.666667
IRATI;05/09/1967;1200;3.8;;11.8;;;;;
IRATI;06/09/1967;0;;26.5;;5.7;1.2;19.98;72.25;2.333.333
IRATI;06/09/1967;1200;0;;14.2;;;;;
IRATI;07/09/1967;0;;22.3;;1.6;3;17.78;89;0.333333
IRATI;07/09/1967;1200;2.4;;15.8;;;;;
IRATI;08/09/1967;0;;24.3;;4.1;0.5;16.94;89;6.666.667
IRATI;08/09/1967;1200;0.7;;13.2;;;;;
IRATI;09/09/1967;0;;22.3;;8.4;1.2;14.82;69.75;3
IRATI;09/09/1967;1200;25.5;;9;;;;;
IRATI;10/09/1967;0;;21.7;;0.7;2.3;13.62;78;5
IRATI;10/09/1967;1200;0;;8.6;;;;;
IRATI;11/09/1967;0;;15;;0;2.4;13;94.5;4.333.333
IRATI;11/09/1967;1200;0;;10.3;;;;;
IRATI;12/09/1967;0;;23.7;;2.4;0.4;16.7;83.75;8
IRATI;12/09/1967;1200;1.2;;12;;;;;
IRATI;13/09/1967;0;;19.2;;6.4;1.7;12.52;50.25;1.666.667
IRATI;13/09/1967;1200;36.8;;8;;;;;
IRATI;14/09/1967;0;;21.2;;8.5;2.9;10.56;73.5;2.333.333
IRATI;14/09/1967;1200;0;;2.1;;;;;
IRATI;15/09/1967;0;;27.7;;9.1;1.9;15.68;76.25;1.666.667
IRATI;15/09/1967;1200;0;;5.2;;;;;
IRATI;16/09/1967;0;;25.6;;7.8;2.9;15.98;69;3
IRATI;16/09/1967;1200;0;;7.8;;;;;
IRATI;17/09/1967;0;;27.7;;7.8;2.6;20.2;65.75;6
IRATI;17/09/1967;1200;0;;11;;;;;
IRATI;18/09/1967;0;;27.8;;5.5;3.8;19.84;71.75;4.333.333
IRATI;18/09/1967;1200;0;;13.2;;;;;
IRATI;19/09/1967;0;;29.5;;4.8;3.7;21.74;64.5;2.666.667
IRATI;19/09/1967;1200;0;;13.8;;;;;
IRATI;20/09/1967;0;;22.8;;0;4.7;18.68;74.75;3
IRATI;20/09/1967;1200;0.9;;16;;;;;
IRATI;21/09/1967;0;;17.3;;0;1.5;12.34;81.75;5.666.667
IRATI;21/09/1967;1200;0.2;;9.8;;;;;
IRATI;22/09/1967;0;;16.8;;0;1.3;12.92;82.25;5.666.667
IRATI;22/09/1967;1200;0;;9;;;;;
IRATI;23/09/1967;0;;19.8;;0;1.3;15.52;82.75;3
IRATI;23/09/1967;1200;0;;11.8;;;;;
IRATI;24/09/1967;0;;22.3;;2.1;1.1;15.94;75.5;5
IRATI;24/09/1967;1200;0;;12.8;;;;;
IRATI;25/09/1967;0;;21.7;;6.5;1.9;14.7;70.75;6.333.333
IRATI;25/09/1967;1200;0;;10.2;;;;;
IRATI;26/09/1967;0;;22.2;;8.4;3;13.28;72.25;5.666.667
IRATI;26/09/1967;1200;0;;4.4;;;;;
IRATI;27/09/1967;0;;24.3;;8.9;3.5;16.16;76.5;3
IRATI;27/09/1967;1200;0;;11;;;;;
IRATI;28/09/1967;0;;23.8;;4.1;3;14.86;73.75;3.666.667
IRATI;28/09/1967;1200;0;;8.4;;;;;
IRATI;29/09/1967;0;;24.1;;6.7;2.5;16.2;67;5.666.667
IRATI;29/09/1967;1200;0;;9.8;;;;;
IRATI;30/09/1967;0;;23;;4;3.1;16.1;74.25;3
IRATI;30/09/1967;1200;0;;11.1;;;;;
IRATI;01/10/1967;0;;24.7;;4;1.7;17.96;81;1.666.667
IRATI;01/10/1967;1200;0;;12.1;;;;;
IRATI;02/10/1967;0;;28.3;;8.3;1.6;20.82;61.5;4.666.667
IRATI;02/10/1967;1200;0.2;;13.2;;;;;
IRATI;03/10/1967;0;;30.3;;7.8;4.6;22.74;53.25;5.666.667
IRATI;03/10/1967;1200;0.3;;14.4;;;;;
IRATI;04/10/1967;0;;24.7;;0.5;4.1;20.5;80.75;1
IRATI;04/10/1967;1200;0;;15.2;;;;;
IRATI;05/10/1967;0;;27.7;;5.2;1.1;19.7;75.75;3.666.667
IRATI;05/10/1967;1200;0;;13.6;;;;;
IRATI;06/10/1967;0;;23;;0.7;2.6;18.04;81.5;3.666.667
IRATI;06/10/1967;1200;0;;15.2;;;;;
IRATI;07/10/1967;0;;29.7;;8.6;1.7;20.7;60.75;2.333.333
IRATI;07/10/1967;1200;0;;12.8;;;;;
IRATI;08/10/1967;0;;29.2;;4.7;2;20.48;65.25;2.333.333
IRATI;08/10/1967;1200;0;;15.2;;;;;
IRATI;09/10/1967;0;;30;;8;3.7;22.44;59.25;1.333.333
IRATI;09/10/1967;1200;0;;13.3;;;;;
IRATI;10/10/1967;0;;32.2;;8.4;3.5;22.84;57.5;4
IRATI;10/10/1967;1200;0;;13.5;;;;;
IRATI;11/10/1967;0;;26.5;;2;5.3;19.26;75.5;5
IRATI;11/10/1967;1200;0;;14.8;;;;;
IRATI;12/10/1967;0;;23.1;;1.5;1.4;18.64;87;2.666.667
IRATI;12/10/1967;1200;25.6;;15;;;;;
IRATI;13/10/1967;0;;26.6;;5.8;1;19.44;76;2
IRATI;13/10/1967;1200;0;;13.8;;;;;
IRATI;14/10/1967;0;;30.2;;7.8;1.9;22.2;70.5;1.666.667
IRATI;14/10/1967;1200;0;;15;;;;;
IRATI;15/10/1967;0;;30.4;;8.7;3;22.1;55.25;3
IRATI;15/10/1967;1200;0;;16.3;;;;;
IRATI;16/10/1967;0;;25.2;;2.8;4.1;19.44;78.25;3.666.667
IRATI;16/10/1967;1200;0;;13.8;;;;;
IRATI;17/10/1967;0;;30.1;;8.2;2;22.5;69;1.666.667
IRATI;17/10/1967;1200;0;;17.2;;;;;
IRATI;18/10/1967;0;;31.7;;7.4;2.4;20.94;79;5.666.667
IRATI;18/10/1967;1200;0;;15.2;;;;;
IRATI;19/10/1967;0;;22;;0.2;3.9;18.24;94;4.333.333
IRATI;19/10/1967;1200;9.7;;16;;;;;
IRATI;20/10/1967;0;;21;;1;0.1;17.44;93;3
IRATI;20/10/1967;1200;30.3;;13.6;;;;;
IRATI;21/10/1967;0;;18.6;;0;0.1;15.96;92.75;1.333.333
IRATI;21/10/1967;1200;22.8;;13.8;;;;;
IRATI;22/10/1967;0;;20.2;;0.5;0.2;15.32;89.75;3.666.667
IRATI;22/10/1967;1200;1.8;;12;;;;;
IRATI;23/10/1967;0;;23.3;;2.3;1.3;16.62;84.25;5.333.333
IRATI;23/10/1967;1200;0;;12;;;;;
IRATI;24/10/1967;0;;25.8;;8.4;1.8;18.04;74;5
IRATI;24/10/1967;1200;0;;13.5;;;;;
IRATI;25/10/1967;0;;24.1;;3.9;2.5;17.02;76.5;3.666.667
IRATI;25/10/1967;1200;0.4;;11.2;;;;;
IRATI;26/10/1967;0;;22;;2;1.8;16.42;85.75;3
IRATI;26/10/1967;1200;0;;12.5;;;;;
IRATI;27/10/1967;0;;25.3;;3;1;18.92;79;2
IRATI;27/10/1967;1200;0.3;;12.2;;;;;
IRATI;28/10/1967;0;;29.1;;7.5;1.2;18.88;80.25;4.666.667
IRATI;28/10/1967;1200;0;;13.6;;;;;
IRATI;29/10/1967;0;;24.3;;3.4;2.3;17.08;86;6.666.667
IRATI;29/10/1967;1200;3.4;;13.8;;;;;
IRATI;30/10/1967;0;;21.5;;3.3;1.5;15.74;85.25;1
IRATI;30/10/1967;1200;0;;12.6;;;;;
IRATI;31/10/1967;0;;24.5;;4.2;1.3;17.28;78;1.666.667
IRATI;31/10/1967;1200;0;;11.9;;;;;
IRATI;01/11/1967;0;;25;;0.7;1.4;18.64;68.5;2
IRATI;01/11/1967;1200;0;;12.4;;;;;
IRATI;02/11/1967;0;;23.6;;1.4;2.3;19.08;89.25;1.666.667
IRATI;02/11/1967;1200;19.8;;15;;;;;
IRATI;03/11/1967;0;;23;;6.6;0.8;17.08;73.5;4.333.333
IRATI;03/11/1967;1200;6.1;;13;;;;;
IRATI;04/11/1967;0;;20.8;;4.3;2.9;14.24;74.75;6.333.333
IRATI;04/11/1967;1200;0;;9.4;;;;;
IRATI;05/11/1967;0;;23.7;;8.8;2.3;15.1;74.75;4.333.333
IRATI;05/11/1967;1200;0;;8.4;;;;;
IRATI;06/11/1967;0;;23;;5.9;2.6;15.2;76.25;1.666.667
IRATI;06/11/1967;1200;0;;11.2;;;;;
IRATI;07/11/1967;0;;26.5;;7.9;1.9;17.44;62.75;1
IRATI;07/11/1967;1200;0;;9.7;;;;;
IRATI;08/11/1967;0;;29.2;;9;2.8;20.12;59.5;1.333.333
IRATI;08/11/1967;1200;0;;10.8;;;;;
IRATI;09/11/1967;0;;29.6;;8.2;3.1;20.76;61.75;1
IRATI;09/11/1967;1200;0;;13.2;;;;;
IRATI;10/11/1967;0;;31;;10.8;3.2;22.96;54.5;2.333.333
IRATI;10/11/1967;1200;0;;14.4;;;;;
IRATI;11/11/1967;0;;30.7;;9.2;4.1;21.28;68.5;5
IRATI;11/11/1967;1200;0;;13.7;;;;;
IRATI;12/11/1967;0;;26.5;;2.9;3.7;20.06;80.25;5
IRATI;12/11/1967;1200;0.7;;16;;;;;
IRATI;13/11/1967;0;;29;;5;1.9;20.28;82.5;3
IRATI;13/11/1967;1200;0;;14.8;;;;;
IRATI;14/11/1967;0;;25.2;;0;1.9;19.84;81.25;1.666.667
IRATI;14/11/1967;1200;4.1;;15.6;;;;;
IRATI;15/11/1967;0;;25.2;;2.8;1;20.44;83.5;5
IRATI;15/11/1967;1200;0;;17;;;;;
IRATI;16/11/1967;0;;21.6;;0.5;1.2;16.8;82;7
IRATI;16/11/1967;1200;0.6;;14.6;;;;;
IRATI;17/11/1967;0;;17.4;;0;1.7;14.72;91;2.333.333
