Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
CAMPO MOURAO;16/06/2008;0;;;;9.3;4.3;;85.25;1.9
CAMPO MOURAO;16/06/2008;1200;0;;-2;;;;;
CAMPO MOURAO;17/06/2008;0;;;;9.1;4;;85;1.966.667
CAMPO MOURAO;17/06/2008;1200;0;;-1;;;;;
CAMPO MOURAO;18/06/2008;0;;;;8.5;3.5;;83;1.533.333
CAMPO MOURAO;18/06/2008;1200;0;;0.5;;;;;
CAMPO MOURAO;19/06/2008;0;;;;7;5;;80.5;2.8
CAMPO MOURAO;19/06/2008;1200;0;;8.8;;;;;
CAMPO MOURAO;20/06/2008;0;;;;1.4;5.3;;89.75;2.866.667
CAMPO MOURAO;20/06/2008;1200;0;;10;;;;;
CAMPO MOURAO;21/06/2008;0;;;;1.6;2.7;;85.25;2.266.667
CAMPO MOURAO;21/06/2008;1200;12.5;;8.6;;;;;
CAMPO MOURAO;22/06/2008;0;;;;8.2;2.9;;84;1.433.333
CAMPO MOURAO;22/06/2008;1200;0;;6.4;;;;;
CAMPO MOURAO;23/06/2008;0;;;;6.9;4.1;;84;2.366.667
CAMPO MOURAO;23/06/2008;1200;0;;7.4;;;;;
CAMPO MOURAO;24/06/2008;0;;;;0;3.5;;92.5;2.333.333
CAMPO MOURAO;24/06/2008;1200;10.2;;10;;;;;
CAMPO MOURAO;25/06/2008;0;;;;2.4;0.5;;91.5;4.2
CAMPO MOURAO;25/06/2008;1200;13;;10;;;;;
CAMPO MOURAO;26/06/2008;0;;;;5.8;2;;89.75;3.166.667
CAMPO MOURAO;26/06/2008;1200;0;;8;;;;;
CAMPO MOURAO;27/06/2008;0;;;;3.1;3.5;;90.75;2.066.667
CAMPO MOURAO;27/06/2008;1200;0.8;;10;;;;;
CAMPO MOURAO;28/06/2008;0;;;;0;3;;98;1.966.667
CAMPO MOURAO;28/06/2008;1200;9.9;;12.6;;;;;
CAMPO MOURAO;29/06/2008;0;;;;7.7;0.6;;89.75;1.633.333
CAMPO MOURAO;29/06/2008;1200;6.8;;9;;;;;
CAMPO MOURAO;30/06/2008;0;;;;8.5;2.2;;94;1.033.333
CAMPO MOURAO;30/06/2008;1200;0;;4;;;;;
CAMPO MOURAO;01/07/2008;0;;;;8.9;2.6;;87.75;2.566.667
CAMPO MOURAO;01/07/2008;1200;0;;7;;;;;
CAMPO MOURAO;02/07/2008;0;;;;3.4;4.5;;86;2.4
CAMPO MOURAO;02/07/2008;1200;0;;10.4;;;;;
CAMPO MOURAO;03/07/2008;0;;;;6.5;3.6;;88;0.933333
CAMPO MOURAO;03/07/2008;1200;0;;13.2;;;;;
CAMPO MOURAO;04/07/2008;0;;;;8.8;4.5;;86.75;1.133.333
CAMPO MOURAO;04/07/2008;1200;0;;10;;;;;
CAMPO MOURAO;05/07/2008;0;;;;8.6;4.5;;83.25;3.533.333
CAMPO MOURAO;05/07/2008;1200;0;;9;;;;;
CAMPO MOURAO;06/07/2008;0;;;;8.5;6.3;;84.5;2.933.333
CAMPO MOURAO;06/07/2008;1200;0;;9.1;;;;;
CAMPO MOURAO;07/07/2008;0;;;;2.8;5.7;;88.75;2.5
CAMPO MOURAO;07/07/2008;1200;0;;11.4;;;;;
CAMPO MOURAO;08/07/2008;0;;;;4.9;6.2;;87.75;2.1
CAMPO MOURAO;08/07/2008;1200;0;;9.8;;;;;
CAMPO MOURAO;09/07/2008;0;;;;7.5;5.8;;88.25;1.633.333
CAMPO MOURAO;09/07/2008;1200;0;;11.4;;;;;
CAMPO MOURAO;10/07/2008;0;;;;8.9;;;87.5;2.833.333
CAMPO MOURAO;10/07/2008;1200;0;;8.6;;;;;
CAMPO MOURAO;11/07/2008;0;;;;8.8;7.2;;84.75;4.466.667
CAMPO MOURAO;11/07/2008;1200;0;;9.8;;;;;
CAMPO MOURAO;12/07/2008;0;;;;8.8;7.7;;82.5;4.333.333
CAMPO MOURAO;12/07/2008;1200;0;;8.4;;;;;
CAMPO MOURAO;13/07/2008;0;;;;8;8.2;;85.75;3.966.667
CAMPO MOURAO;13/07/2008;1200;0;;11.6;;;;;
CAMPO MOURAO;14/07/2008;0;;;;9;6.7;;80.5;3.633.333
CAMPO MOURAO;14/07/2008;1200;0;;9;;;;;
CAMPO MOURAO;15/07/2008;0;;;;8.9;6.3;;84.5;1.333.333
CAMPO MOURAO;15/07/2008;1200;0;;5.5;;;;;
CAMPO MOURAO;16/07/2008;0;;;;9;6.2;;82.25;4.133.333
CAMPO MOURAO;16/07/2008;1200;0;;6.2;;;;;
CAMPO MOURAO;17/07/2008;0;;;;9.2;7.2;;86;2.466.667
CAMPO MOURAO;17/07/2008;1200;0;;7.6;;;;;
CAMPO MOURAO;18/07/2008;0;;;;9.2;6.8;;86.75;2.533.333
CAMPO MOURAO;18/07/2008;1200;0;;7;;;;;
CAMPO MOURAO;19/07/2008;0;;;;9.2;4.7;;85.5;1.733.333
CAMPO MOURAO;19/07/2008;1200;0;;7.6;;;;;
CAMPO MOURAO;20/07/2008;0;;;;9.2;5.1;;82.25;2.266.667
CAMPO MOURAO;20/07/2008;1200;0;;9.2;;;;;
CAMPO MOURAO;21/07/2008;0;;;;9.3;7.8;;78;2.533.333
CAMPO MOURAO;21/07/2008;1200;0;;9.2;;;;;
CAMPO MOURAO;22/07/2008;0;;;;3.6;10.5;;80.75;1.533.333
CAMPO MOURAO;22/07/2008;1200;0;;12.8;;;;;
CAMPO MOURAO;23/07/2008;0;;;;7.4;4.7;;84;2.833.333
CAMPO MOURAO;23/07/2008;1200;0;;10.6;;;;;
CAMPO MOURAO;24/07/2008;0;;;;1.2;3.8;;96;0.9
CAMPO MOURAO;24/07/2008;1200;18;;13.8;;;;;
CAMPO MOURAO;25/07/2008;0;;;;8.6;0.7;;84;1.833.333
CAMPO MOURAO;25/07/2008;1200;13.6;;13.6;;;;;
CAMPO MOURAO;26/07/2008;0;;;;9.2;4.8;;87.75;2.633.333
CAMPO MOURAO;26/07/2008;1200;0;;7.8;;;;;
CAMPO MOURAO;27/07/2008;0;;;;9.1;4.5;;87.25;1.9
CAMPO MOURAO;27/07/2008;1200;0;;9.4;;;;;
CAMPO MOURAO;28/07/2008;0;;;;8.6;5.3;;83.25;1.933.333
CAMPO MOURAO;28/07/2008;1200;0;;11.4;;;;;
CAMPO MOURAO;29/07/2008;0;;;;7.5;5.5;;81.5;1.333.333
CAMPO MOURAO;29/07/2008;1200;0;;11.2;;;;;
CAMPO MOURAO;30/07/2008;0;;;;1.1;5.5;;90.5;1.366.667
CAMPO MOURAO;30/07/2008;1200;0;;11;;;;;
CAMPO MOURAO;31/07/2008;0;;;;0;4.2;;96;0.566667
CAMPO MOURAO;31/07/2008;1200;1.1;;13.2;;;;;
CAMPO MOURAO;01/08/2008;0;;;;0;0.9;;95.75;0.5
CAMPO MOURAO;01/08/2008;1200;9.2;;13;;;;;
CAMPO MOURAO;02/08/2008;0;;;;1.9;1.4;;93.5;2.7
CAMPO MOURAO;02/08/2008;1200;2.4;;14.2;;;;;
CAMPO MOURAO;03/08/2008;0;;;;0;1.7;;93.25;0.933333
CAMPO MOURAO;03/08/2008;1200;22.6;;9.4;;;;;
CAMPO MOURAO;04/08/2008;0;;;;9;3;;82.5;2.266.667
CAMPO MOURAO;04/08/2008;1200;0.3;;4.4;;;;;
CAMPO MOURAO;05/08/2008;0;;;;2.4;5.8;;91.5;1.9
CAMPO MOURAO;05/08/2008;1200;0.8;;10;;;;;
CAMPO MOURAO;06/08/2008;0;;;;5.3;1.2;;92.75;2.6
CAMPO MOURAO;06/08/2008;1200;17.6;;13.8;;;;;
CAMPO MOURAO;07/08/2008;0;;;;0;3.3;;96.5;2.266.667
CAMPO MOURAO;07/08/2008;1200;24.8;;14.6;;;;;
CAMPO MOURAO;08/08/2008;0;;;;0;0.7;;96.25;1.4
CAMPO MOURAO;08/08/2008;1200;66.4;;14;;;;;
CAMPO MOURAO;09/08/2008;0;;;;0;1;;98.5;1.533.333
CAMPO MOURAO;09/08/2008;1200;17.6;;11.6;;;;;
CAMPO MOURAO;10/08/2008;0;;;;9.2;0.5;;89.75;4.966.667
CAMPO MOURAO;10/08/2008;1200;12.9;;7.9;;;;;
CAMPO MOURAO;11/08/2008;0;;;;8.3;3.4;;88.75;4.4
CAMPO MOURAO;11/08/2008;1200;1;;11.2;;;;;
CAMPO MOURAO;12/08/2008;0;;;;8.8;5.1;;90;4.266.667
CAMPO MOURAO;12/08/2008;1200;0;;14.4;;;;;
CAMPO MOURAO;13/08/2008;0;;;;0;5.6;;97.25;3.833.333
CAMPO MOURAO;13/08/2008;1200;27.2;;13;;;;;
CAMPO MOURAO;14/08/2008;0;;;;5;0.5;;95;2.4
CAMPO MOURAO;14/08/2008;1200;54.4;;13.8;;;;;
CAMPO MOURAO;15/08/2008;0;;;;0.5;3;;95.5;1.4
CAMPO MOURAO;15/08/2008;1200;23.8;;13.4;;;;;
CAMPO MOURAO;16/08/2008;0;;;;8.8;2;;80.25;2.4
CAMPO MOURAO;16/08/2008;1200;4.2;;15;;;;;
CAMPO MOURAO;17/08/2008;0;;;;9.6;8.5;;83.25;1.833.333
CAMPO MOURAO;17/08/2008;1200;0;;13.8;;;;;
CAMPO MOURAO;18/08/2008;0;;;;9.1;7;;80.75;2.633.333
CAMPO MOURAO;18/08/2008;1200;0;;12.8;;;;;
CAMPO MOURAO;19/08/2008;0;;;;9.8;7.5;;78.25;2
CAMPO MOURAO;19/08/2008;1200;0;;11.2;;;;;
CAMPO MOURAO;20/08/2008;0;;;;9.6;8.5;;81.5;1.6
CAMPO MOURAO;20/08/2008;1200;0;;11;;;;;
CAMPO MOURAO;21/08/2008;0;;;;9.7;6;;78.25;0.966667
CAMPO MOURAO;21/08/2008;1200;0;;10.2;;;;;
CAMPO MOURAO;22/08/2008;0;;;;9.2;6.5;;86.25;1.266.667
CAMPO MOURAO;22/08/2008;1200;0;;12;;;;;
CAMPO MOURAO;23/08/2008;0;;;;7.8;5;;87.25;4.533.333
CAMPO MOURAO;23/08/2008;1200;0;;13.5;;;;;
CAMPO MOURAO;24/08/2008;0;;;;9.5;6.7;;85.75;3.633.333
CAMPO MOURAO;24/08/2008;1200;0;;11.8;;;;;
CAMPO MOURAO;25/08/2008;0;;;;8.8;5.9;;81.5;1.9
CAMPO MOURAO;25/08/2008;1200;0;;10.7;;;;;
CAMPO MOURAO;26/08/2008;0;;;;10;6.9;;78;1.766.667
CAMPO MOURAO;26/08/2008;1200;0;;11;;;;;
CAMPO MOURAO;27/08/2008;0;;;;6.9;7.5;;77.75;2.833.333
CAMPO MOURAO;27/08/2008;1200;0;;9.4;;;;;
CAMPO MOURAO;28/08/2008;0;;;;7.3;10;;78;5.333.333
CAMPO MOURAO;28/08/2008;1200;0;;10.6;;;;;
CAMPO MOURAO;29/08/2008;0;;;;8.4;9.5;;83.25;2.733.333
CAMPO MOURAO;29/08/2008;1200;0;;7.8;;;;;
CAMPO MOURAO;30/08/2008;0;;;;8.2;7;;79.75;3
CAMPO MOURAO;30/08/2008;1200;0;;6;;;;;
CAMPO MOURAO;31/08/2008;0;;;;6.8;8.2;;83.75;3.833.333
CAMPO MOURAO;31/08/2008;1200;0;;6;;;;;
CAMPO MOURAO;01/09/2008;0;;;;9.8;6.6;;76.25;3.733.333
CAMPO MOURAO;01/09/2008;1200;0;;6.2;;;;;
CAMPO MOURAO;02/09/2008;0;;;;9.6;8.2;;69.75;2.4
CAMPO MOURAO;02/09/2008;1200;0;;8.6;;;;;
CAMPO MOURAO;03/09/2008;0;;;;9.3;8.8;;77.25;2.166.667
CAMPO MOURAO;03/09/2008;1200;0;;12.9;;;;;
CAMPO MOURAO;04/09/2008;0;;;;7.3;10.5;;72.5;2.4
CAMPO MOURAO;04/09/2008;1200;0;;14.4;;;;;
CAMPO MOURAO;05/09/2008;0;;;;8;10.1;;82.25;3.033.333
CAMPO MOURAO;05/09/2008;1200;0;;12.8;;;;;
CAMPO MOURAO;06/09/2008;0;;;;2;6.4;;91.25;3.866.667
CAMPO MOURAO;06/09/2008;1200;3.5;;6.8;;;;;
CAMPO MOURAO;07/09/2008;0;;;;10.4;2.1;;87.5;2.466.667
CAMPO MOURAO;07/09/2008;1200;0;;2.8;;;;;
CAMPO MOURAO;08/09/2008;0;;;;8.3;5.5;;77.5;1.5
CAMPO MOURAO;08/09/2008;1200;0;;6;;;;;
CAMPO MOURAO;09/09/2008;0;;;;9.1;6.8;;83;3.466.667
CAMPO MOURAO;09/09/2008;1200;0;;13.4;;;;;
CAMPO MOURAO;10/09/2008;0;;;;9.5;6.5;;77.25;3.533.333
CAMPO MOURAO;10/09/2008;1200;0;;14.2;;;;;
CAMPO MOURAO;11/09/2008;0;;;;6.7;1.1;;72;3.9
CAMPO MOURAO;11/09/2008;1200;0;;17.2;;;;;
CAMPO MOURAO;12/09/2008;0;;;;0;20.4;;96.5;1.366.667
CAMPO MOURAO;12/09/2008;1200;4.2;;16.2;;;;;
CAMPO MOURAO;13/09/2008;0;;;;2.8;1.1;;93;2.8
CAMPO MOURAO;13/09/2008;1200;13.8;;12.6;;;;;
CAMPO MOURAO;14/09/2008;0;;;;10.3;2.2;;85;
CAMPO MOURAO;14/09/2008;1200;1.1;;8.4;;;;;
CAMPO MOURAO;15/09/2008;0;;;;10;6.2;;75.75;2.366.667
CAMPO MOURAO;15/09/2008;1200;0;;7.4;;;;;
CAMPO MOURAO;16/09/2008;0;;;;9.6;7.5;;81.5;1.7
CAMPO MOURAO;16/09/2008;1200;0;;8;;;;;
CAMPO MOURAO;17/09/2008;0;;;;10.2;5.5;;78.5;2.533.333
CAMPO MOURAO;17/09/2008;1200;0;;10;;;;;
CAMPO MOURAO;18/09/2008;0;;;;10.4;6.5;;76.5;3.866.667
CAMPO MOURAO;18/09/2008;1200;0;;8;;;;;
CAMPO MOURAO;19/09/2008;0;;;;7.3;11;;73.75;3.733.333
CAMPO MOURAO;19/09/2008;1200;0;;8.4;;;;;
CAMPO MOURAO;20/09/2008;0;;;;0.4;8.2;;93.5;2.466.667
CAMPO MOURAO;20/09/2008;1200;13.1;;12.4;;;;;
CAMPO MOURAO;21/09/2008;0;;;;6.6;1;;84.25;4.333.333
CAMPO MOURAO;21/09/2008;1200;36.3;;9.2;;;;;
CAMPO MOURAO;22/09/2008;0;;;;10.6;5.5;;84;1.8
CAMPO MOURAO;22/09/2008;1200;0;;1;;;;;
CAMPO MOURAO;23/09/2008;0;;;;10.8;4.8;;78;2.433.333
CAMPO MOURAO;23/09/2008;1200;0;;6;;;;;
CAMPO MOURAO;24/09/2008;0;;;;10.4;6.5;;81;3
CAMPO MOURAO;24/09/2008;1200;0;;7;;;;;
CAMPO MOURAO;25/09/2008;0;;;;10.2;7.5;;83.25;2.733.333
CAMPO MOURAO;25/09/2008;1200;0;;10;;;;;
CAMPO MOURAO;26/09/2008;0;;;;10.2;6.5;;81.25;2.966.667
CAMPO MOURAO;26/09/2008;1200;0;;10.8;;;;;
CAMPO MOURAO;27/09/2008;0;;;;10.5;6.3;;77.25;2.766.667
CAMPO MOURAO;27/09/2008;1200;0;;9.6;;;;;
CAMPO MOURAO;28/09/2008;0;;;;10.8;7.3;;77.5;3.066.667
CAMPO MOURAO;28/09/2008;1200;0;;10.6;;;;;
CAMPO MOURAO;29/09/2008;0;;;;1.5;9.8;;79.75;2.866.667
CAMPO MOURAO;29/09/2008;1200;0;;11.4;;;;;
CAMPO MOURAO;30/09/2008;0;;;;5.9;8.5;;83.25;2.733.333
CAMPO MOURAO;30/09/2008;1200;1.3;;13;;;;;
CAMPO MOURAO;01/10/2008;0;;;;3.9;5.2;;87.75;1.733.333
CAMPO MOURAO;01/10/2008;1200;0;;16.2;;;;;
CAMPO MOURAO;02/10/2008;0;;;;6.9;4.5;;86.5;1.7
CAMPO MOURAO;02/10/2008;1200;8.4;;15;;;;;
CAMPO MOURAO;03/10/2008;0;;;;2.7;4.5;;92.25;3.5
CAMPO MOURAO;03/10/2008;1200;0;;11.6;;;;;
CAMPO MOURAO;04/10/2008;0;;;;0;3.3;;94.75;3.733.333
CAMPO MOURAO;04/10/2008;1200;0.9;;14.2;;;;;
CAMPO MOURAO;05/10/2008;0;;;;2.3;1.8;;88.5;2.533.333
CAMPO MOURAO;05/10/2008;1200;19.8;;13;;;;;
CAMPO MOURAO;06/10/2008;0;;;;0.7;3.9;;89.75;2.033.333
CAMPO MOURAO;06/10/2008;1200;0;;12.2;;;;;
CAMPO MOURAO;07/10/2008;0;;;;10.3;2.9;;83;2.5
CAMPO MOURAO;07/10/2008;1200;0;;12.4;;;;;
CAMPO MOURAO;08/10/2008;0;;;;7;6.8;;79;4.5
CAMPO MOURAO;08/10/2008;1200;0;;10.6;;;;;
CAMPO MOURAO;09/10/2008;0;;;;10.5;6.8;;79.25;4.9
CAMPO MOURAO;09/10/2008;1200;0;;8.8;;;;;
CAMPO MOURAO;10/10/2008;0;;;;9.5;9.5;;77;3.566.667
CAMPO MOURAO;10/10/2008;1200;0;;11.8;;;;;
CAMPO MOURAO;11/10/2008;0;;;;0.9;9.5;;91.25;2.6
CAMPO MOURAO;11/10/2008;1200;0;;15;;;;;
CAMPO MOURAO;12/10/2008;0;;;;10.5;3.5;;80.75;1.433.333
CAMPO MOURAO;12/10/2008;1200;0;;13.2;;;;;
CAMPO MOURAO;13/10/2008;0;;;;8.6;7.5;;75.5;2.266.667
CAMPO MOURAO;13/10/2008;1200;0;;16;;;;;
CAMPO MOURAO;14/10/2008;0;;;;7.6;9.5;;75.25;1.866.667
CAMPO MOURAO;14/10/2008;1200;0;;17;;;;;
CAMPO MOURAO;15/10/2008;0;;;;9.1;10;;75.25;3.733.333
CAMPO MOURAO;15/10/2008;1200;0;;17;;;;;
CAMPO MOURAO;16/10/2008;0;;;;0.5;9.5;;91.75;1.633.333
CAMPO MOURAO;16/10/2008;1200;0.4;;14.2;;;;;
CAMPO MOURAO;17/10/2008;0;;;;6.3;1.2;;87;2.833.333
CAMPO MOURAO;17/10/2008;1200;4.9;;17.8;;;;;
CAMPO MOURAO;18/10/2008;0;;;;0;3.5;;95.5;1.7
CAMPO MOURAO;18/10/2008;1200;15.2;;14.6;;;;;
CAMPO MOURAO;19/10/2008;0;;;;6.5;1.6;;87;3.933.333
CAMPO MOURAO;19/10/2008;1200;3.4;;13.4;;;;;
CAMPO MOURAO;20/10/2008;0;;;;8.4;5.2;;86.75;3.533.333
CAMPO MOURAO;20/10/2008;1200;0;;13.2;;;;;
CAMPO MOURAO;21/10/2008;0;;;;7.3;7;;80.25;3.6
CAMPO MOURAO;21/10/2008;1200;0;;16.2;;;;;
CAMPO MOURAO;22/10/2008;0;;;;6.5;6;;86.75;2.233.333
CAMPO MOURAO;22/10/2008;1200;0;;16;;;;;
CAMPO MOURAO;23/10/2008;0;;;;8.4;5;;77;3.4
CAMPO MOURAO;23/10/2008;1200;10.5;;15.6;;;;;
CAMPO MOURAO;24/10/2008;0;;;;7.4;4.5;;81.25;2.566.667
CAMPO MOURAO;24/10/2008;1200;0;;19;;;;;
CAMPO MOURAO;25/10/2008;0;;;;9.1;6.5;;74.25;3.233.333
CAMPO MOURAO;25/10/2008;1200;0;;19.2;;;;;
CAMPO MOURAO;26/10/2008;0;;;;2.7;9;;86.25;2.366.667
CAMPO MOURAO;26/10/2008;1200;0;;18.6;;;;;
CAMPO MOURAO;27/10/2008;0;;;;7.8;5;;88.25;2.266.667
CAMPO MOURAO;27/10/2008;1200;8.3;;17.8;;;;;
CAMPO MOURAO;28/10/2008;0;;;;8;4;;86.75;2.866.667
CAMPO MOURAO;28/10/2008;1200;9.7;;17.4;;;;;
CAMPO MOURAO;29/10/2008;0;;;;6;5;;95;4.1
CAMPO MOURAO;29/10/2008;1200;0;;15.2;;;;;
CAMPO MOURAO;30/10/2008;0;;;;0;3;;91.25;1.866.667
CAMPO MOURAO;30/10/2008;1200;13.1;;14.6;;;;;
CAMPO MOURAO;31/10/2008;0;;;;5.1;2;;90.75;2.033.333
CAMPO MOURAO;31/10/2008;1200;0;;16.8;;;;;
CAMPO MOURAO;01/11/2008;0;;29.2;;8;4.7;22.84;75.25;4.6
CAMPO MOURAO;01/11/2008;1200;0.4;;16.2;;;;;
CAMPO MOURAO;02/11/2008;0;;24.4;;0;5.3;19;95.75;0.6
CAMPO MOURAO;02/11/2008;1200;16.6;;17.2;;;;;
CAMPO MOURAO;03/11/2008;0;;28.8;;7.2;2;21.04;81.75;1.8
CAMPO MOURAO;03/11/2008;1200;17.8;;15.2;;;;;
CAMPO MOURAO;04/11/2008;0;;31.6;;9.6;2.5;23.84;73.25;1.566.667
CAMPO MOURAO;04/11/2008;1200;0;;16.6;;;;;
CAMPO MOURAO;05/11/2008;0;;25.4;;0.8;4.3;21.76;86;2.833.333
CAMPO MOURAO;05/11/2008;1200;2.1;;20;;;;;
CAMPO MOURAO;06/11/2008;0;;21.4;;0;2.2;18.64;95.5;1.033.333
CAMPO MOURAO;06/11/2008;1200;35;;17.2;;;;;
CAMPO MOURAO;07/11/2008;0;;28.2;;7.4;0.6;21.92;84;1.3
CAMPO MOURAO;07/11/2008;1200;8.3;;18;;;;;
CAMPO MOURAO;08/11/2008;0;;30;;5.5;3;23.6;83.25;2.533.333
CAMPO MOURAO;08/11/2008;1200;0;;21;;;;;
CAMPO MOURAO;09/11/2008;0;;22.8;;0;3.6;20.42;88.5;2.733.333
CAMPO MOURAO;09/11/2008;1200;0;;18.9;;;;;
CAMPO MOURAO;10/11/2008;0;;29.8;;8.6;1.5;22.8;81.25;1.9
CAMPO MOURAO;10/11/2008;1200;6.8;;16.8;;;;;
CAMPO MOURAO;11/11/2008;0;;29;;6.7;4.7;21.28;82;1.2
CAMPO MOURAO;11/11/2008;1200;0;;16.8;;;;;
CAMPO MOURAO;12/11/2008;0;;28.6;;8.7;3.6;20.64;77;2.166.667
CAMPO MOURAO;12/11/2008;1200;51.4;;16.2;;;;;
CAMPO MOURAO;13/11/2008;0;;27.8;;11.2;5.5;20.24;69.5;2.533.333
CAMPO MOURAO;13/11/2008;1200;0;;14;;;;;
CAMPO MOURAO;14/11/2008;0;;30;;11.6;4.5;21.96;60.25;2
CAMPO MOURAO;14/11/2008;1200;0;;14.2;;;;;
CAMPO MOURAO;15/11/2008;0;;32.4;;12;9.5;23.88;44.25;1.6
CAMPO MOURAO;15/11/2008;1200;0;;13.2;;;;;
CAMPO MOURAO;16/11/2008;0;;30.6;;7.7;10.5;23.72;55.75;1.5
CAMPO MOURAO;16/11/2008;1200;0;;17.4;;;;;
CAMPO MOURAO;17/11/2008;0;;28.4;;10;10.2;21.7;72.5;2.133.333
CAMPO MOURAO;17/11/2008;1200;0;;16.5;;;;;
CAMPO MOURAO;18/11/2008;0;;29.2;;10.4;4.9;22.32;61.75;3.366.667
CAMPO MOURAO;18/11/2008;1200;0;;15.7;;;;;
CAMPO MOURAO;19/11/2008;0;;27.4;;10;6.4;21.4;66.25;2.233.333
CAMPO MOURAO;19/11/2008;1200;0;;16.4;;;;;
CAMPO MOURAO;20/11/2008;0;;27;;11.9;6.7;20.66;64.75;3.033.333
CAMPO MOURAO;20/11/2008;1200;0.5;;14.9;;;;;
CAMPO MOURAO;21/11/2008;0;;27.8;;9.6;8.5;20.32;62.75;3.3
CAMPO MOURAO;21/11/2008;1200;0;;15;;;;;
CAMPO MOURAO;22/11/2008;0;;29.8;;12;7.3;21.52;58;3.633.333
CAMPO MOURAO;22/11/2008;1200;0;;13.6;;;;;
CAMPO MOURAO;23/11/2008;0;;30;;9;7.5;22.02;72;3.233.333
CAMPO MOURAO;23/11/2008;1200;0;;16.5;;;;;
CAMPO MOURAO;24/11/2008;0;;30.8;;9.7;6.5;23.52;61.25;3.366.667
CAMPO MOURAO;24/11/2008;1200;0;;17;;;;;
CAMPO MOURAO;25/11/2008;0;;30.8;;11.9;8;22.96;60.75;2.366.667
CAMPO MOURAO;25/11/2008;1200;0;;17.4;;;;;
CAMPO MOURAO;26/11/2008;0;;31;;12;8.5;22.84;60.5;2.466.667
CAMPO MOURAO;26/11/2008;1200;0;;16.6;;;;;
CAMPO MOURAO;27/11/2008;0;;31;;12;9.5;23.04;64.75;3
CAMPO MOURAO;27/11/2008;1200;0;;17.6;;;;;
CAMPO MOURAO;28/11/2008;0;;31.8;;11.5;9.2;23.74;62.25;4.233.333
CAMPO MOURAO;28/11/2008;1200;0;;17.9;;;;;
CAMPO MOURAO;29/11/2008;0;;32;;11.9;9.7;23.54;59.75;4.2
CAMPO MOURAO;29/11/2008;1200;0;;17.4;;;;;
CAMPO MOURAO;30/11/2008;0;;33;;10.5;8.5;24.56;65;1.866.667
CAMPO MOURAO;30/11/2008;1200;0;;18.6;;;;;
CAMPO MOURAO;01/12/2008;0;;33.8;;11.7;5.8;26.58;58;4.066.667
CAMPO MOURAO;01/12/2008;1200;1.2;;22.5;;;;;
CAMPO MOURAO;02/12/2008;0;;28.6;;5.1;9.2;21.7;77.25;1.266.667
CAMPO MOURAO;02/12/2008;1200;0;;18.5;;;;;
CAMPO MOURAO;03/12/2008;0;;25.3;;12.1;8;18.62;54.75;3.433.333
CAMPO MOURAO;03/12/2008;1200;0.6;;14;;;;;
CAMPO MOURAO;04/12/2008;0;;28.1;;11.7;8;19.42;51.75;1.766.667
CAMPO MOURAO;04/12/2008;1200;0;;11.2;;;;;
CAMPO MOURAO;05/12/2008;0;;30.6;;11.3;8.5;21.16;56;1.6
CAMPO MOURAO;05/12/2008;1200;0;;13.2;;;;;
CAMPO MOURAO;06/12/2008;0;;32.2;;11.8;5.4;23.46;47.5;3.266.667
CAMPO MOURAO;06/12/2008;1200;0;;14.7;;;;;
CAMPO MOURAO;07/12/2008;0;;33.2;;11.8;9;24.36;46.75;3.3
CAMPO MOURAO;07/12/2008;1200;0;;16;;;;;
CAMPO MOURAO;08/12/2008;0;;35;;10.4;8.8;26.08;55.75;2
CAMPO MOURAO;08/12/2008;1200;0;;17.4;;;;;
CAMPO MOURAO;09/12/2008;0;;35.4;;7.4;8.2;24.96;66;3.133.333
CAMPO MOURAO;09/12/2008;1200;0;;18.2;;;;;
CAMPO MOURAO;10/12/2008;0;;22.8;;0;6;20;91.25;1.466.667
CAMPO MOURAO;10/12/2008;1200;16.1;;14.2;;;;;
CAMPO MOURAO;11/12/2008;0;;29.6;;7.8;1;22.32;75;1.333.333
CAMPO MOURAO;11/12/2008;1200;1.9;;12.4;;;;;
CAMPO MOURAO;12/12/2008;0;;30;;11.8;5.2;23.72;68.5;2.8
CAMPO MOURAO;12/12/2008;1200;0;;20;;;;;
CAMPO MOURAO;13/12/2008;0;;30.2;;8.7;6.8;23.18;66;2.633.333
CAMPO MOURAO;13/12/2008;1200;0;;17.5;;;;;
CAMPO MOURAO;14/12/2008;0;;31;;7.4;6;23.52;59;4.3
CAMPO MOURAO;14/12/2008;1200;0;;16;;;;;
CAMPO MOURAO;15/12/2008;0;;28.2;;8.9;7.5;21;89;1.933.333
CAMPO MOURAO;15/12/2008;1200;1.7;;16.6;;;;;
CAMPO MOURAO;16/12/2008;0;;26.6;;9.4;3.7;21.12;88;2.866.667
CAMPO MOURAO;16/12/2008;1200;12.7;;15.2;;;;;
CAMPO MOURAO;17/12/2008;0;;29.2;;9.3;5.3;21.76;87.75;2.1
CAMPO MOURAO;17/12/2008;1200;6;;15.3;;;;;
CAMPO MOURAO;18/12/2008;0;;31;;12;5;23.08;84;1.833.333
CAMPO MOURAO;18/12/2008;1200;0;;15.8;;;;;
CAMPO MOURAO;19/12/2008;0;;32.2;;12;7.6;23.44;84.5;2.366.667
CAMPO MOURAO;19/12/2008;1200;0;;16.3;;;;;
