Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
MARINGA;04/05/2005;1200;0;;16.6;;;;;
MARINGA;05/05/2005;0;;28.4;;10.1;4.9;21.64;60;1
MARINGA;05/05/2005;1200;0;;17.6;;;;;
MARINGA;06/05/2005;0;;27;;9;4.8;21.2;60.5;0.666667
MARINGA;06/05/2005;1200;0;;17.5;;;;;
MARINGA;07/05/2005;0;;27.4;;9.5;3.8;21.3;57.25;0.666667
MARINGA;07/05/2005;1200;0;;15.9;;;;;
MARINGA;08/05/2005;0;;24.6;;0.5;4.9;21.08;63.75;1.333.333
MARINGA;08/05/2005;1200;0;;18.7;;;;;
MARINGA;09/05/2005;0;;27.4;;5.2;4;21.62;65.5;0.666667
MARINGA;09/05/2005;1200;0;;18.4;;;;;
MARINGA;10/05/2005;0;;29.8;;10.1;3.8;23.4;59;1.666.667
MARINGA;10/05/2005;1200;0;;18.2;;;;;
MARINGA;11/05/2005;0;;30.4;;9.7;4.8;24.2;62;1
MARINGA;11/05/2005;1200;0;;20;;;;;
MARINGA;12/05/2005;0;;31.6;;10.2;5.2;24.62;44.5;1
MARINGA;12/05/2005;1200;0;;20;;;;;
MARINGA;13/05/2005;0;;30.4;;9.5;7.5;24.86;54.5;1
MARINGA;13/05/2005;1200;0;;21.2;;;;;
MARINGA;14/05/2005;0;;30.7;;10.2;6;25.2;54.5;1.333.333
MARINGA;14/05/2005;1200;0;;21.8;;;;;
MARINGA;15/05/2005;0;;30.4;;10;7.6;25.14;53.5;1
MARINGA;15/05/2005;1200;0;;21.4;;;;;
MARINGA;16/05/2005;0;;30.2;;5.5;5.2;22.78;72;2
MARINGA;16/05/2005;1200;0;;20;;;;;
MARINGA;17/05/2005;0;;30.9;;9.5;3.7;24.72;65.25;1
MARINGA;17/05/2005;1200;1.5;;19.6;;;;;
MARINGA;18/05/2005;0;;30.6;;8.9;4;24.62;61.25;0.666667
MARINGA;18/05/2005;1200;0;;20.4;;;;;
MARINGA;19/05/2005;0;;31.4;;8;4.2;25.22;59;0.666667
MARINGA;19/05/2005;1200;0;;20.3;;;;;
MARINGA;20/05/2005;0;;30.8;;6.9;4.7;24.56;59;1
MARINGA;20/05/2005;1200;0;;20.4;;;;;
MARINGA;21/05/2005;0;;24.9;;0;4.8;19.42;93.25;0.666667
MARINGA;21/05/2005;1200;9.8;;17.4;;;;;
MARINGA;22/05/2005;0;;22.7;;6.6;1.4;16.02;62.5;1
MARINGA;22/05/2005;1200;0.8;;11.2;;;;;
MARINGA;23/05/2005;0;;22.6;;4.1;2.4;18.02;84.25;1.666.667
MARINGA;23/05/2005;1200;0;;13.4;;;;;
MARINGA;24/05/2005;0;;24.1;;0.2;1.9;20.32;95.25;1.666.667
MARINGA;24/05/2005;1200;3.3;;18.2;;;;;
MARINGA;25/05/2005;0;;21.6;;9;0.5;17.9;69.75;1.333.333
MARINGA;25/05/2005;1200;42.3;;16.4;;;;;
MARINGA;26/05/2005;0;;23.3;;10.2;3.8;16.22;65.25;0.666667
MARINGA;26/05/2005;1200;0;;11;;;;;
MARINGA;27/05/2005;0;;24.8;;10.1;3.4;18;68.5;1
MARINGA;27/05/2005;1200;0;;13.3;;;;;
MARINGA;28/05/2005;0;;27;;10.1;3.6;20.6;66.25;1.666.667
MARINGA;28/05/2005;1200;0;;15.5;;;;;
MARINGA;29/05/2005;0;;26.4;;9.8;4.6;21.2;63;1.666.667
MARINGA;29/05/2005;1200;0;;16.8;;;;;
MARINGA;30/05/2005;0;;24.8;;3.8;4.4;21.24;77.25;1.333.333
MARINGA;30/05/2005;1200;0;;19.3;;;;;
MARINGA;31/05/2005;0;;26.6;;5.9;3.2;21.64;70.25;1
MARINGA;31/05/2005;1200;0;;17.9;;;;;
MARINGA;01/06/2005;0;;26;;4;2.8;22.04;71;1.333.333
MARINGA;01/06/2005;1200;0;;19.3;;;;;
MARINGA;02/06/2005;0;;26;;5.2;3.4;21.74;74.5;1.333.333
MARINGA;02/06/2005;1200;0;;19.9;;;;;
MARINGA;03/06/2005;0;;27.7;;9.8;3.2;22.58;69.75;1.333.333
MARINGA;03/06/2005;1200;0;;19.4;;;;;
MARINGA;04/06/2005;0;;27.5;;9.9;3.9;22.4;66.5;1.666.667
MARINGA;04/06/2005;1200;0;;19.2;;;;;
MARINGA;05/06/2005;0;;27.2;;10;3.6;22.14;68.25;1
MARINGA;05/06/2005;1200;0;;19.7;;;;;
MARINGA;06/06/2005;0;;26.8;;9.9;3.5;21.02;71.75;1
MARINGA;06/06/2005;1200;0;;17.6;;;;;
MARINGA;07/06/2005;0;;26.5;;9.9;3.6;21.1;64;1.333.333
MARINGA;07/06/2005;1200;0;;17.4;;;;;
MARINGA;08/06/2005;0;;28;;8.9;4.1;21.92;64;1
MARINGA;08/06/2005;1200;0;;18.5;;;;;
MARINGA;09/06/2005;0;;27.9;;8.4;3.7;22.04;62.25;0.666667
MARINGA;09/06/2005;1200;0;;18.8;;;;;
MARINGA;10/06/2005;0;;26.8;;9.7;2.9;21.92;62.25;1.333.333
MARINGA;10/06/2005;1200;0;;18.8;;;;;
MARINGA;11/06/2005;0;;27.8;;9.5;6.5;22.84;59.5;0.133333
MARINGA;11/06/2005;1200;0;;19.8;;;;;
MARINGA;12/06/2005;0;;28.4;;6.2;5.7;23.18;57.75;0.666667
MARINGA;12/06/2005;1200;0;;19.4;;;;;
MARINGA;13/06/2005;0;;28.7;;9.9;5;23.28;53;1
MARINGA;13/06/2005;1200;0;;19.7;;;;;
MARINGA;14/06/2005;0;;29.1;;7.9;5.3;23.32;62.5;1
MARINGA;14/06/2005;1200;0;;19.2;;;;;
MARINGA;15/06/2005;0;;27.8;;6.6;4.2;22.6;69;1.333.333
MARINGA;15/06/2005;1200;0;;19.5;;;;;
MARINGA;16/06/2005;0;;28.8;;9.3;3.5;22.18;69;1
MARINGA;16/06/2005;1200;0;;18.6;;;;;
MARINGA;17/06/2005;0;;29.8;;9.1;3.4;23.08;60.25;1
MARINGA;17/06/2005;1200;0;;18.7;;;;;
MARINGA;18/06/2005;0;;22.6;;2.2;4.1;17.82;91.25;0.666667
MARINGA;18/06/2005;1200;10.9;;15.2;;;;;
MARINGA;19/06/2005;0;;24.3;;4.6;0.7;20.3;84.75;0.666667
MARINGA;19/06/2005;1200;0.2;;17;;;;;
MARINGA;20/06/2005;0;;21.5;;0.1;1.2;18.46;95;0.666667
MARINGA;20/06/2005;1200;0.7;;17;;;;;
MARINGA;21/06/2005;0;;20;;0.1;0.3;17.34;82;1.666.667
MARINGA;21/06/2005;1200;5.2;;16.2;;;;;
MARINGA;22/06/2005;0;;22;;4.6;2;17.08;77.5;0.666667
MARINGA;22/06/2005;1200;0;;13.6;;;;;
MARINGA;23/06/2005;0;;23.9;;4.8;2.2;18.42;73.5;1
MARINGA;23/06/2005;1200;0;;14.6;;;;;
MARINGA;24/06/2005;0;;26.4;;8.1;2.1;19.4;75.5;0.333333
MARINGA;24/06/2005;1200;0;;14;;;;;
MARINGA;25/06/2005;0;;25.8;;9.5;2.7;19.16;73;0.333333
MARINGA;25/06/2005;1200;0;;15.6;;;;;
MARINGA;26/06/2005;0;;25.2;;7.5;2.8;18.92;68.25;1
MARINGA;26/06/2005;1200;0;;13.8;;;;;
MARINGA;27/06/2005;0;;26.4;;5.6;3.9;20.4;62;1
MARINGA;27/06/2005;1200;0;;16.6;;;;;
MARINGA;28/06/2005;0;;25.2;;2.5;5;20.06;89;0.666667
MARINGA;28/06/2005;1200;0;;18;;;;;
MARINGA;29/06/2005;0;;23;;0.8;1.6;19.6;94.75;0.333333
MARINGA;29/06/2005;1200;18.2;;17.9;;;;;
MARINGA;30/06/2005;0;;27.8;;9.5;0.4;22.2;84.25;0.666667
MARINGA;30/06/2005;1200;8.2;;17.7;;;;;
MARINGA;01/07/2005;0;;26.6;;9.4;1;22.08;72.75;2
MARINGA;01/07/2005;1200;0;;20;;;;;
MARINGA;02/07/2005;0;;28.3;;10;3.3;22.28;64.5;1.333.333
MARINGA;02/07/2005;1200;0;;17.6;;;;;
MARINGA;03/07/2005;0;;28.4;;10.2;4;21.36;62.25;0.666667
MARINGA;03/07/2005;1200;0;;16.4;;;;;
MARINGA;04/07/2005;0;;29;;9.3;4.2;22.36;64.75;0.666667
MARINGA;04/07/2005;1200;0;;17.9;;;;;
MARINGA;05/07/2005;0;;24.3;;4.3;3.6;19.26;77.25;1.666.667
MARINGA;05/07/2005;1200;0;;17.5;;;;;
MARINGA;06/07/2005;0;;19.5;;3.4;3.5;15.34;75.25;1.666.667
MARINGA;06/07/2005;1200;0;;12.8;;;;;
MARINGA;07/07/2005;0;;18.6;;10.1;2.9;12.52;55.5;1
MARINGA;07/07/2005;1200;0;;7;;;;;
MARINGA;08/07/2005;0;;21.5;;10;3.5;15.18;60.75;3.666.667
MARINGA;08/07/2005;1200;0;;9.2;;;;;
MARINGA;09/07/2005;0;;21.8;;10;4.7;16.12;58.5;1.333.333
MARINGA;09/07/2005;1200;0;;13.2;;;;;
MARINGA;10/07/2005;0;;22;;10;4.3;15.6;59;2
MARINGA;10/07/2005;1200;0;;11.6;;;;;
MARINGA;11/07/2005;0;;24.7;;10;4.6;18.54;67.25;0.666667
MARINGA;11/07/2005;1200;0;;14.6;;;;;
MARINGA;12/07/2005;0;;24.9;;10;3.7;18.52;63;1
MARINGA;12/07/2005;1200;0;;10.8;;;;;
MARINGA;13/07/2005;0;;25.5;;9.7;4.3;19.74;62.25;1.666.667
MARINGA;13/07/2005;1200;0;;16.2;;;;;
MARINGA;14/07/2005;0;;25.4;;10;4.8;19.38;58;1.666.667
MARINGA;14/07/2005;1200;0;;15.4;;;;;
MARINGA;15/07/2005;0;;25.8;;9.9;5.6;20.56;53.25;2.333.333
MARINGA;15/07/2005;1200;0;;16.8;;;;;
MARINGA;16/07/2005;0;;26.6;;2.5;6.7;22;53.75;1
MARINGA;16/07/2005;1200;0;;17.2;;;;;
MARINGA;17/07/2005;0;;22.5;;1.1;3.7;13.5;86.5;1.333.333
MARINGA;17/07/2005;1200;10.1;;11;;;;;
MARINGA;18/07/2005;0;;15.2;;5.6;1.3;10.52;73.25;1.333.333
MARINGA;18/07/2005;1200;0;;7.6;;;;;
MARINGA;19/07/2005;0;;18.8;;10.2;2.2;11.68;63;0.666667
MARINGA;19/07/2005;1200;0;;6;;;;;
MARINGA;20/07/2005;0;;21.3;;10;3.1;15.02;64.5;1.666.667
MARINGA;20/07/2005;1200;0;;10.2;;;;;
MARINGA;21/07/2005;0;;19.3;;1.6;3.5;16.66;88.25;1.666.667
MARINGA;21/07/2005;1200;4.4;;14;;;;;
MARINGA;22/07/2005;0;;26.9;;6.7;1.4;20.34;84;1
MARINGA;22/07/2005;1200;4.6;;17.2;;;;;
MARINGA;23/07/2005;0;;19;;1.3;1.3;14.46;92.25;0.666667
MARINGA;23/07/2005;1200;0;;13.2;;;;;
MARINGA;24/07/2005;0;;13;;0;2;10.78;97.25;0.666667
MARINGA;24/07/2005;1200;14.2;;9.6;;;;;
MARINGA;25/07/2005;0;;18.3;;9;1;11.74;65.25;1
MARINGA;25/07/2005;1200;9.2;;7.2;;;;;
MARINGA;26/07/2005;0;;21.7;;10.1;3;14.72;59.25;0.666667
MARINGA;26/07/2005;1200;0;;8;;;;;
MARINGA;27/07/2005;0;;23.6;;8.1;3.7;16.1;67.75;1
MARINGA;27/07/2005;1200;1.6;;11;;;;;
MARINGA;28/07/2005;0;;27.4;;6.6;3.9;20.12;65.5;0.333333
MARINGA;28/07/2005;1200;0;;14.6;;;;;
MARINGA;29/07/2005;0;;29.4;;10;4.2;23.44;56.25;1.333.333
MARINGA;29/07/2005;1200;0;;19.2;;;;;
MARINGA;30/07/2005;0;;29.1;;10;6;22.8;44.75;1
MARINGA;30/07/2005;1200;0;;19;;;;;
MARINGA;31/07/2005;0;;29.5;;9.9;7.4;22.5;50.5;1.333.333
MARINGA;31/07/2005;1200;0;;17.4;;;;;
MARINGA;01/08/2005;0;;29.4;;10.1;6.4;23.12;48.25;0.666667
MARINGA;01/08/2005;1200;0;;19;;;;;
MARINGA;02/08/2005;0;;28.6;;10.1;6.1;22.08;51.25;0.666667
MARINGA;02/08/2005;1200;0;;17.6;;;;;
MARINGA;03/08/2005;0;;28.6;;10.1;6.3;22.14;49;0.666667
MARINGA;03/08/2005;1200;0;;17;;;;;
MARINGA;04/08/2005;0;;28.6;;10.2;6.5;22.32;48;1.666.667
MARINGA;04/08/2005;1200;0;;17.8;;;;;
MARINGA;05/08/2005;0;;29.9;;10.2;7.4;23.28;47;0.666667
MARINGA;05/08/2005;1200;0;;18.8;;;;;
MARINGA;06/08/2005;0;;28.6;;2.8;6.2;22.84;52.25;0.666667
MARINGA;06/08/2005;1200;0;;19.7;;;;;
MARINGA;07/08/2005;0;;29;;9.9;4.8;22.66;46;0.666667
MARINGA;07/08/2005;1200;0;;17.9;;;;;
MARINGA;08/08/2005;0;;23;;7.5;6.1;16.2;76.25;1.333.333
MARINGA;08/08/2005;1200;0;;13.6;;;;;
MARINGA;09/08/2005;0;;16.4;;5.3;2.4;10.94;73;1
MARINGA;09/08/2005;1200;2;;8.8;;;;;
MARINGA;10/08/2005;0;;21.2;;10.3;2.7;14;68.5;0.666667
MARINGA;10/08/2005;1200;0;;7;;;;;
MARINGA;11/08/2005;0;;23.7;;10.1;2.6;16.38;54.75;0.333333
MARINGA;11/08/2005;1200;0;;10.3;;;;;
MARINGA;12/08/2005;0;;25.2;;10.2;5.3;18.38;45.75;0.666667
MARINGA;12/08/2005;1200;0;;11.7;;;;;
MARINGA;13/08/2005;0;;27.4;;10.4;5.5;19.96;48;0.333333
MARINGA;13/08/2005;1200;0;;14.2;;;;;
MARINGA;14/08/2005;0;;30.3;;10.3;5.8;22.52;43.5;0.333333
MARINGA;14/08/2005;1200;0;;14.8;;;;;
MARINGA;15/08/2005;0;;31.7;;10.1;6.7;23.12;43.25;0
MARINGA;15/08/2005;1200;0;;15.9;;;;;
MARINGA;16/08/2005;0;;31;;10;8.6;24.92;46.75;1.333.333
MARINGA;16/08/2005;1200;0;;20.6;;;;;
MARINGA;17/08/2005;0;;31.5;;8.9;7.7;25.56;42;1.666.667
MARINGA;17/08/2005;1200;0;;20.7;;;;;
MARINGA;18/08/2005;0;;25.7;;0;8;20.22;68;0.666667
MARINGA;18/08/2005;1200;12.6;;17.6;;;;;
MARINGA;19/08/2005;0;;29.6;;9.1;3.6;22.36;64.5;1
MARINGA;19/08/2005;1200;0;;17.8;;;;;
MARINGA;20/08/2005;0;;29.5;;9.5;5.2;23.28;58.5;1.333.333
MARINGA;20/08/2005;1200;0;;19;;;;;
MARINGA;21/08/2005;0;;29.6;;10.2;5.5;23.36;62;1.666.667
MARINGA;21/08/2005;1200;0;;18;;;;;
MARINGA;22/08/2005;0;;31;;10.6;7.3;24.84;40.75;1.333.333
MARINGA;22/08/2005;1200;0;;19.8;;;;;
MARINGA;23/08/2005;0;;32.2;;10.3;9;25.56;39;1
MARINGA;23/08/2005;1200;0;;20;;;;;
MARINGA;24/08/2005;0;;25.5;;2.1;9.6;18.46;73.25;2
MARINGA;24/08/2005;1200;0;;16;;;;;
MARINGA;25/08/2005;0;;22.2;;10.9;3.2;14.52;43.25;1.666.667
MARINGA;25/08/2005;1200;6.5;;6.8;;;;;
MARINGA;26/08/2005;0;;20.8;;0.6;6.5;16.88;71.75;0.666667
MARINGA;26/08/2005;1200;0;;12.8;;;;;
MARINGA;27/08/2005;0;;30.2;;8.2;2.9;23.54;53.5;1.333.333
MARINGA;27/08/2005;1200;9.2;;15.4;;;;;
MARINGA;28/08/2005;0;;33.8;;9.5;6.9;26.54;50.5;1
MARINGA;28/08/2005;1200;0;;21.7;;;;;
MARINGA;29/08/2005;0;;33.8;;7;7.4;26.94;49.5;1.666.667
MARINGA;29/08/2005;1200;0;;22;;;;;
MARINGA;30/08/2005;0;;33;;3.7;7;25.22;67.75;0.666667
MARINGA;30/08/2005;1200;0;;21;;;;;
MARINGA;31/08/2005;0;;28.6;;0.3;4.4;20.88;81.75;1.333.333
MARINGA;31/08/2005;1200;4.6;;18.2;;;;;
MARINGA;01/09/2005;0;;18.3;;0;2.6;12.5;97.25;1.666.667
MARINGA;01/09/2005;1200;0.2;;10.4;;;;;
MARINGA;02/09/2005;0;;19.9;;10.7;1;14;48.25;2.666.667
MARINGA;02/09/2005;1200;13;;9.9;;;;;
MARINGA;03/09/2005;0;;26.4;;9.1;5.8;18.6;44.25;1.333.333
MARINGA;03/09/2005;1200;0;;9.8;;;;;
MARINGA;04/09/2005;0;;30.4;;4.4;6;21.98;70.75;2.666.667
MARINGA;04/09/2005;1200;0;;18.6;;;;;
MARINGA;05/09/2005;0;;27.5;;8.6;4.1;21.1;58.25;1
MARINGA;05/09/2005;1200;0;;16.8;;;;;
MARINGA;06/09/2005;0;;27.4;;8.6;5.9;20.94;48.75;1.333.333
MARINGA;06/09/2005;1200;0;;16;;;;;
MARINGA;07/09/2005;0;;28.3;;8.9;6.3;21.24;57.75;0.666667
MARINGA;07/09/2005;1200;0;;14.6;;;;;
MARINGA;08/09/2005;0;;28.4;;9.1;4.5;21.32;56;1.666.667
MARINGA;08/09/2005;1200;0;;15;;;;;
MARINGA;09/09/2005;0;;30.6;;9.7;5.3;24.22;56.5;2.333.333
MARINGA;09/09/2005;1200;0;;17.2;;;;;
MARINGA;10/09/2005;0;;33.3;;7.7;8;27.78;41.25;5
MARINGA;10/09/2005;1200;0;;23.6;;;;;
MARINGA;11/09/2005;0;;28.1;;0;8.5;19.4;96;0.333333
MARINGA;11/09/2005;1200;5.6;;16.5;;;;;
MARINGA;12/09/2005;0;;16.7;;0;0.3;14.64;97.5;0.333333
MARINGA;12/09/2005;1200;47;;13.8;;;;;
MARINGA;13/09/2005;0;;14.9;;0;0.1;13.48;98.25;0.666667
MARINGA;13/09/2005;1200;19.5;;12.8;;;;;
MARINGA;14/09/2005;0;;19;;0.1;0.8;15.74;82.5;0.666667
MARINGA;14/09/2005;1200;24.9;;12.7;;;;;
MARINGA;15/09/2005;0;;26.6;;6.4;1.4;19.78;77.75;1.333.333
MARINGA;15/09/2005;1200;0;;14.7;;;;;
MARINGA;16/09/2005;0;;25.3;;7;2.7;18.64;74.75;1
MARINGA;16/09/2005;1200;0;;14.1;;;;;
MARINGA;17/09/2005;0;;25.9;;4.6;2.8;19.28;77;1
MARINGA;17/09/2005;1200;0;;13.7;;;;;
MARINGA;18/09/2005;0;;25.2;;2.4;2.5;19.2;85.5;1
MARINGA;18/09/2005;1200;0;;16.4;;;;;
MARINGA;19/09/2005;0;;25.1;;10.7;2.6;17.64;52.25;1
MARINGA;19/09/2005;1200;0.6;;11.5;;;;;
MARINGA;20/09/2005;0;;29.5;;10.7;6.6;21.6;41.75;0.666667
MARINGA;20/09/2005;1200;0;;12.8;;;;;
MARINGA;21/09/2005;0;;27.9;;5.8;6.6;22.1;54.25;1
MARINGA;21/09/2005;1200;0;;16;;;;;
MARINGA;22/09/2005;0;;23;;1.5;5;18.66;86;0.666667
MARINGA;22/09/2005;1200;6.8;;16.4;;;;;
MARINGA;23/09/2005;0;;21.9;;0;1.7;19.02;91;1
MARINGA;23/09/2005;1200;0.1;;17;;;;;
MARINGA;24/09/2005;0;;19.7;;0;0.8;17.74;97.25;1
MARINGA;24/09/2005;1200;24.4;;16.8;;;;;
MARINGA;25/09/2005;0;;20;;0;0.4;17.76;98;1
MARINGA;25/09/2005;1200;31.9;;16.4;;;;;
MARINGA;26/09/2005;0;;23.8;;4.7;0.3;18.82;79.25;0.666667
MARINGA;26/09/2005;1200;39.4;;15.9;;;;;
MARINGA;27/09/2005;0;;25.9;;10;2.4;18.68;62.25;2
MARINGA;27/09/2005;1200;0;;13.4;;;;;
MARINGA;28/09/2005;0;;27.2;;10.9;4.9;19.96;53;1.333.333
MARINGA;28/09/2005;1200;0;;13.1;;;;;
MARINGA;29/09/2005;0;;28.7;;10.6;6.3;22.34;55.75;2
MARINGA;29/09/2005;1200;0;;15.4;;;;;
MARINGA;30/09/2005;0;;23.9;;0;7.5;19.36;82.25;2
MARINGA;30/09/2005;1200;0;;16.4;;;;;
MARINGA;01/10/2005;0;;25.8;;1.9;2.1;20.68;83;1
MARINGA;01/10/2005;1200;6.6;;17;;;;;
MARINGA;02/10/2005;0;;31.4;;8.9;2.2;24.12;61.5;1
MARINGA;02/10/2005;1200;0;;18.2;;;;;
MARINGA;03/10/2005;0;;31.6;;10.6;5.4;24.78;57;1
MARINGA;03/10/2005;1200;0;;18.6;;;;;
MARINGA;04/10/2005;0;;33.9;;5.3;6.4;28.18;56;0.666667
MARINGA;04/10/2005;1200;0;;22.2;;;;;
MARINGA;05/10/2005;0;;28.6;;0;5.1;22.42;94.25;0.666667
MARINGA;05/10/2005;1200;35.8;;20.2;;;;;
MARINGA;06/10/2005;0;;26.8;;0.8;0.3;22.48;89.75;0.666667
MARINGA;06/10/2005;1200;11.9;;18.6;;;;;
MARINGA;07/10/2005;0;;28.2;;3;2.2;24.16;76.5;0.666667
MARINGA;07/10/2005;1200;0;;20.6;;;;;
MARINGA;08/10/2005;0;;27.7;;3.2;3.1;22.08;88.25;1.333.333
MARINGA;08/10/2005;1200;31.2;;19.7;;;;;
MARINGA;09/10/2005;0;;28.6;;8.7;1.8;23.72;75;0.333333
MARINGA;09/10/2005;1200;5.6;;19.2;;;;;
MARINGA;10/10/2005;0;;31.5;;10;3.2;25.82;68.75;0.666667
MARINGA;10/10/2005;1200;0;;20.4;;;;;
MARINGA;11/10/2005;0;;31.3;;5;3.8;24;77.5;3.666.667
MARINGA;11/10/2005;1200;0;;20.8;;;;;
MARINGA;12/10/2005;0;;33.3;;9.1;3;25.94;61.25;1
MARINGA;12/10/2005;1200;1.2;;19.2;;;;;
MARINGA;13/10/2005;0;;35.5;;10.8;5.7;28.7;49.25;0.666667
MARINGA;13/10/2005;1200;0;;22.4;;;;;
MARINGA;14/10/2005;0;;32.7;;7.9;7.4;24.66;74;1.333.333
MARINGA;14/10/2005;1200;0;;21.3;;;;;
MARINGA;15/10/2005;0;;32.6;;5.7;4.6;26.4;63.75;1
MARINGA;15/10/2005;1200;0.1;;21;;;;;
MARINGA;16/10/2005;0;;27.1;;1.2;5;22.5;76;0.666667
MARINGA;16/10/2005;1200;2.2;;19.8;;;;;
MARINGA;17/10/2005;0;;24.5;;0.5;2.9;20.82;96.25;0.666667
MARINGA;17/10/2005;1200;11.7;;19.6;;;;;
MARINGA;18/10/2005;0;;25.9;;1.1;0.5;21.52;87.75;0.666667
MARINGA;18/10/2005;1200;11.7;;19.5;;;;;
MARINGA;19/10/2005;0;;27.4;;8.4;2.4;22.06;64.25;1
MARINGA;19/10/2005;1200;0.6;;17.8;;;;;
MARINGA;20/10/2005;0;;24.7;;0.7;4.6;20.26;85.25;1.333.333
MARINGA;20/10/2005;1200;0;;18;;;;;
MARINGA;21/10/2005;0;;26.2;;0;1.8;21;93.25;1.333.333
MARINGA;21/10/2005;1200;1.4;;18.7;;;;;
MARINGA;22/10/2005;0;;26.8;;3.3;1.6;21.9;88;0.666667
MARINGA;22/10/2005;1200;23.4;;19.1;;;;;
MARINGA;23/10/2005;0;;31.1;;8;1.3;24;72;0.666667
MARINGA;23/10/2005;1200;0.1;;19.4;;;;;
MARINGA;24/10/2005;0;;29.7;;9.7;3.8;24.88;65.75;1.666.667
MARINGA;24/10/2005;1200;0;;19.2;;;;;
MARINGA;25/10/2005;0;;27.1;;0.1;4.9;22.64;88.5;0.666667
MARINGA;25/10/2005;1200;0;;20.3;;;;;
MARINGA;26/10/2005;0;;29.6;;4.5;1.6;24.94;76.75;1
MARINGA;26/10/2005;1200;31;;20;;;;;
MARINGA;27/10/2005;0;;31.3;;9.1;3.2;25.98;75.25;0.666667
MARINGA;27/10/2005;1200;0;;22.1;;;;;
MARINGA;28/10/2005;0;;30;;1.6;3.5;24.3;84.25;1.666.667
MARINGA;28/10/2005;1200;0;;22.3;;;;;
MARINGA;29/10/2005;0;;26.7;;3.7;2.3;23.04;84;0.333333
MARINGA;29/10/2005;1200;54.3;;20;;;;;
MARINGA;30/10/2005;0;;27.1;;5.9;2.2;20.62;84;1.333.333
MARINGA;30/10/2005;1200;0;;18.4;;;;;
MARINGA;31/10/2005;0;;25.5;;8.2;2.8;19.98;73;1
MARINGA;31/10/2005;1200;19.1;;16.1;;;;;
MARINGA;01/11/2005;0;;28;;10.2;5;22.12;59.5;1
MARINGA;01/11/2005;1200;0;;16.6;;;;;
MARINGA;02/11/2005;0;;28.8;;8.8;4.8;20.88;62.25;0.666667
MARINGA;02/11/2005;1200;0;;15.4;;;;;
MARINGA;03/11/2005;0;;29.9;;9.3;5.2;24.18;59.25;0.666667
MARINGA;03/11/2005;1200;0;;16.5;;;;;
MARINGA;04/11/2005;0;;29.7;;9;5.4;24.56;66.5;0.666667
MARINGA;04/11/2005;1200;0.2;;20.4;;;;;
MARINGA;05/11/2005;0;;29.9;;1.9;4;25.22;70.5;0.666667
MARINGA;05/11/2005;1200;0;;21.4;;;;;
MARINGA;06/11/2005;0;;33.8;;11.7;4.2;27.26;56.75;0.666667
MARINGA;06/11/2005;1200;0;;21.8;;;;;
MARINGA;07/11/2005;0;;31.8;;11.1;5.5;26.22;68;0.666667
MARINGA;07/11/2005;1200;5.5;;20.4;;;;;
MARINGA;08/11/2005;0;;28.7;;8.3;4.8;23.04;69.5;1.333.333
MARINGA;08/11/2005;1200;26.4;;18.9;;;;;
MARINGA;09/11/2005;0;;22.5;;0.4;4.2;18.82;90.75;1
MARINGA;09/11/2005;1200;0.2;;17.2;;;;;
MARINGA;10/11/2005;0;;29.6;;10.3;1.8;22.98;55;1
MARINGA;10/11/2005;1200;2.5;;16.5;;;;;
MARINGA;11/11/2005;0;;29.1;;11;6.2;22.96;48.25;1
MARINGA;11/11/2005;1200;0;;17;;;;;
MARINGA;12/11/2005;0;;30;;12.2;7.3;23.6;48;1
MARINGA;12/11/2005;1200;0;;16.8;;;;;
MARINGA;13/11/2005;0;;31.5;;12.2;7.8;24.72;43.5;0.666667
MARINGA;13/11/2005;1200;0;;17.9;;;;;
MARINGA;14/11/2005;0;;32.9;;11.9;7.8;26.44;42.25;0.666667
MARINGA;14/11/2005;1200;0;;21.1;;;;;
MARINGA;15/11/2005;0;;34.1;;10.2;8.7;27.4;50;0.666667
MARINGA;15/11/2005;1200;0;;21.8;;;;;
MARINGA;16/11/2005;0;;34.6;;9.7;7.1;28.9;46.75;0.666667
MARINGA;16/11/2005;1200;0;;22.9;;;;;
MARINGA;17/11/2005;0;;31.4;;3;8.5;24.36;85.5;1.666.667
MARINGA;17/11/2005;1200;0;;21.2;;;;;
MARINGA;18/11/2005;0;;33.1;;10.9;2.1;26.38;65;1
MARINGA;18/11/2005;1200;4.1;;19.2;;;;;
MARINGA;19/11/2005;0;;28.8;;2.9;4.7;24.06;80.5;0.333333
MARINGA;19/11/2005;1200;17.5;;20.1;;;;;
MARINGA;20/11/2005;0;;31.8;;8.4;2.3;25.72;73;0.666667
MARINGA;20/11/2005;1200;0;;22.7;;;;;
MARINGA;21/11/2005;0;;31.1;;11.1;4.7;25.1;54.5;0.666667
MARINGA;21/11/2005;1200;7.7;;20;;;;;
MARINGA;22/11/2005;0;;31.5;;6.3;7.4;25.98;48.75;1
MARINGA;22/11/2005;1200;0;;21.5;;;;;
MARINGA;23/11/2005;0;;31.3;;7.4;5.9;25.9;71.25;1
MARINGA;23/11/2005;1200;0;;22.5;;;;;
MARINGA;24/11/2005;0;;28.3;;0.4;3.8;24.12;94.75;1
MARINGA;24/11/2005;1200;0.5;;22;;;;;
