Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
LONDRINA;17/07/1966;1200;0;;7.2;;;;;
LONDRINA;18/07/1966;0;;26.7;;9.7;1.6;18.94;70.25;3
LONDRINA;18/07/1966;1200;0;;12.8;;;;;
LONDRINA;19/07/1966;0;;26.2;;9.6;3.2;18.32;73.5;2
LONDRINA;19/07/1966;1200;0;;12.8;;;;;
LONDRINA;20/07/1966;0;;26.5;;8.7;2.7;18.24;70.5;2.666.667
LONDRINA;20/07/1966;1200;0;;12.1;;;;;
LONDRINA;21/07/1966;0;;27;;6.9;3;19.2;68.75;2.333.333
LONDRINA;21/07/1966;1200;0;;12.6;;;;;
LONDRINA;22/07/1966;0;;26.7;;8.9;2.8;19.78;65;6
LONDRINA;22/07/1966;1200;0;;12.9;;;;;
LONDRINA;23/07/1966;0;;23.6;;8.3;3.7;17.16;78.25;3.666.667
LONDRINA;23/07/1966;1200;14.1;;14.2;;;;;
LONDRINA;24/07/1966;0;;21;;9.9;3.2;14.12;66.75;3.666.667
LONDRINA;24/07/1966;1200;0.4;;7.9;;;;;
LONDRINA;25/07/1966;0;;22;;10;3.9;15.04;72.75;5.333.333
LONDRINA;25/07/1966;1200;0;;8.6;;;;;
LONDRINA;26/07/1966;0;;23.6;;9.3;3.2;15.96;77.5;4
LONDRINA;26/07/1966;1200;0;;9.8;;;;;
LONDRINA;27/07/1966;0;;23.7;;9.5;2.7;16.34;74.25;2.333.333
LONDRINA;27/07/1966;1200;0;;10.6;;;;;
LONDRINA;28/07/1966;0;;25.2;;8.5;2.5;18.68;65.25;3
LONDRINA;28/07/1966;1200;0;;11.9;;;;;
LONDRINA;29/07/1966;0;;26.7;;8;3.1;18.98;68.25;7.333.333
LONDRINA;29/07/1966;1200;0;;14.2;;;;;
LONDRINA;30/07/1966;0;;18.2;;2.8;4.4;11.86;84.75;2.5
LONDRINA;30/07/1966;1200;0;;7.3;;;;;
LONDRINA;31/07/1966;0;;19.8;;8.3;1.3;13.22;68.75;2.333.333
LONDRINA;31/07/1966;1200;4.6;;9.7;;;;;
LONDRINA;01/08/1966;0;;21.3;;9;2.6;13.18;60.25;1.666.667
LONDRINA;01/08/1966;1200;0;;6.8;;;;;
LONDRINA;02/08/1966;0;;22.4;;7.6;2.7;14.44;69;2.666.667
LONDRINA;02/08/1966;1200;0;;5.2;;;;;
LONDRINA;03/08/1966;0;;26.3;;3.1;3;19.72;75;2.333.333
LONDRINA;03/08/1966;1200;0;;13.5;;;;;
LONDRINA;04/08/1966;0;;29.9;;9.4;2;19.34;76.5;4.5
LONDRINA;04/08/1966;1200;0;;15.5;;;;;
LONDRINA;05/08/1966;0;;16.4;;0.8;4.4;8.5;81;5.333.333
LONDRINA;05/08/1966;1200;0;;4.3;;;;;
LONDRINA;06/08/1966;0;;17.2;;10.5;1.5;7.96;61.5;1.666.667
LONDRINA;06/08/1966;1200;0;;0.6;;;;;
LONDRINA;07/08/1966;0;;22.5;;10.8;2.5;12.4;58.25;2
LONDRINA;07/08/1966;1200;0;;5.9;;;;;
LONDRINA;08/08/1966;0;;26.3;;6.7;3.8;16.58;59;2.333.333
LONDRINA;08/08/1966;1200;0;;8.7;;;;;
LONDRINA;09/08/1966;0;;24.8;;6.5;4.2;17.06;72;1.666.667
LONDRINA;09/08/1966;1200;0;;11.8;;;;;
LONDRINA;10/08/1966;0;;25.3;;9.7;2.3;17.38;72;4
LONDRINA;10/08/1966;1200;0;;10.5;;;;;
LONDRINA;11/08/1966;0;;27.2;;9.7;3.1;19;67;3.666.667
LONDRINA;11/08/1966;1200;0;;11.8;;;;;
LONDRINA;12/08/1966;0;;30.7;;9.8;3.2;20.58;53.5;2.666.667
LONDRINA;12/08/1966;1200;0;;11.9;;;;;
LONDRINA;13/08/1966;0;;31.9;;10.4;5.7;21.64;48;2.666.667
LONDRINA;13/08/1966;1200;0;;12.5;;;;;
LONDRINA;14/08/1966;0;;28.3;;9.2;6.1;18.78;69.5;3.666.667
LONDRINA;14/08/1966;1200;0;;13.7;;;;;
LONDRINA;15/08/1966;0;;15.8;;0;3.9;12.64;93.25;2.666.667
LONDRINA;15/08/1966;1200;0;;11.2;;;;;
LONDRINA;16/08/1966;0;;19.2;;9.5;0.4;12.84;74.25;7
LONDRINA;16/08/1966;1200;6.2;;7.8;;;;;
LONDRINA;17/08/1966;0;;22.5;;8.1;2.8;15.18;68.75;7.333.333
LONDRINA;17/08/1966;1200;0;;8.5;;;;;
LONDRINA;18/08/1966;0;;27.2;;10;4.2;18.34;71.75;5.666.667
LONDRINA;18/08/1966;1200;0;;9.8;;;;;
LONDRINA;19/08/1966;0;;31.2;;9.8;3.4;21.96;61.5;2
LONDRINA;19/08/1966;1200;0;;15;;;;;
LONDRINA;20/08/1966;0;;30.6;;7.2;4.3;21.64;61;1.666.667
LONDRINA;20/08/1966;1200;0;;15;;;;;
LONDRINA;21/08/1966;0;;30.4;;8.3;3.8;23.14;55.5;3
LONDRINA;21/08/1966;1200;0;;15.9;;;;;
LONDRINA;22/08/1966;0;;32.8;;8.5;3.8;24.18;50.5;1.333.333
LONDRINA;22/08/1966;1200;0;;16.4;;;;;
LONDRINA;23/08/1966;0;;28.7;;8;4.9;21.56;64.5;3.333.333
LONDRINA;23/08/1966;1200;0;;15.3;;;;;
LONDRINA;24/08/1966;0;;23.5;;2.8;3.5;18.1;64.75;2.333.333
LONDRINA;24/08/1966;1200;0;;14.7;;;;;
LONDRINA;25/08/1966;0;;21.5;;10.6;2.7;14.08;59;5.666.667
LONDRINA;25/08/1966;1200;0;;7.3;;;;;
LONDRINA;26/08/1966;0;;22.7;;10.7;6.2;14.8;56.75;12
LONDRINA;26/08/1966;1200;0;;6.5;;;;;
LONDRINA;27/08/1966;0;;26.1;;10.4;7.6;18.12;57.25;7.666.667
LONDRINA;27/08/1966;1200;0;;9.9;;;;;
LONDRINA;28/08/1966;0;;27.3;;6.1;4.7;19.4;60.75;2.333.333
LONDRINA;28/08/1966;1200;0;;10.5;;;;;
LONDRINA;29/08/1966;0;;25.6;;8.2;3.7;19.06;74;3.333.333
LONDRINA;29/08/1966;1200;8;;14.5;;;;;
LONDRINA;30/08/1966;0;;22.9;;5.3;2.4;17.74;87.5;2.333.333
LONDRINA;30/08/1966;1200;7.4;;14.2;;;;;
LONDRINA;31/08/1966;0;;20.6;;4.8;1.7;17.16;87.75;5.666.667
LONDRINA;31/08/1966;1200;0.6;;14.6;;;;;
LONDRINA;01/09/1966;0;;18.3;;0;1.5;17.26;96.25;3
LONDRINA;01/09/1966;1200;20.9;;14.7;;;;;
LONDRINA;02/09/1966;0;;18.3;;0;0.3;14.82;96;3.666.667
LONDRINA;02/09/1966;1200;12.4;;12.3;;;;;
LONDRINA;03/09/1966;0;;14.9;;0;0.2;13.66;97.5;3.666.667
LONDRINA;03/09/1966;1200;13;;11.4;;;;;
LONDRINA;04/09/1966;0;;24;;6.1;0.2;17.2;77;3.666.667
LONDRINA;04/09/1966;1200;3.4;;9.7;;;;;
LONDRINA;05/09/1966;0;;25.5;;9;4.4;18.34;71.75;7
LONDRINA;05/09/1966;1200;0;;11.1;;;;;
LONDRINA;06/09/1966;0;;29;;7.9;4.5;21.4;69.75;2.666.667
LONDRINA;06/09/1966;1200;0;;13.8;;;;;
LONDRINA;07/09/1966;0;;30.8;;7;3.6;23.76;51;4
LONDRINA;07/09/1966;1200;0;;16.8;;;;;
LONDRINA;08/09/1966;0;;32.5;;7.5;5.6;23.26;59.5;1.666.667
LONDRINA;08/09/1966;1200;0;;15.4;;;;;
LONDRINA;09/09/1966;0;;29.8;;2.5;4.4;22.76;62.75;0.333333
LONDRINA;09/09/1966;1200;0;;16.6;;;;;
LONDRINA;10/09/1966;0;;31.6;;8.2;3.7;23.26;54.25;2.333.333
LONDRINA;10/09/1966;1200;0;;15.2;;;;;
LONDRINA;11/09/1966;0;;31.8;;8.2;4.4;23.12;59;2.666.667
LONDRINA;11/09/1966;1200;0;;14.6;;;;;
LONDRINA;12/09/1966;0;;32.6;;6.4;5.1;23.44;53.5;2
LONDRINA;12/09/1966;1200;0;;16;;;;;
LONDRINA;13/09/1966;0;;31.1;;5.7;4.6;22.88;65.25;0
LONDRINA;13/09/1966;1200;0;;16.7;;;;;
LONDRINA;14/09/1966;0;;34.1;;7.5;3.2;25.64;41;3.666.667
LONDRINA;14/09/1966;1200;0;;16.9;;;;;
LONDRINA;15/09/1966;0;;30.6;;2.4;5.5;20.96;62.75;6
LONDRINA;15/09/1966;1200;0;;16;;;;;
LONDRINA;16/09/1966;0;;19.8;;0.3;4.2;17.4;92.25;1.333.333
LONDRINA;16/09/1966;1200;0;;15.2;;;;;
LONDRINA;17/09/1966;0;;24;;9.6;0.9;16.36;51.25;4
LONDRINA;17/09/1966;1200;9.2;;10.8;;;;;
LONDRINA;18/09/1966;0;;23.6;;9.3;4.8;15.2;54;4
LONDRINA;18/09/1966;1200;0;;7.9;;;;;
LONDRINA;19/09/1966;0;;16.4;;0.6;5.9;13.2;82.5;5
LONDRINA;19/09/1966;1200;0;;8.6;;;;;
LONDRINA;20/09/1966;0;;20.7;;2.5;1.3;15.74;84.5;3
LONDRINA;20/09/1966;1200;10.8;;12.3;;;;;
LONDRINA;21/09/1966;0;;22.9;;9.9;1.8;15.26;58.5;4
LONDRINA;21/09/1966;1200;2;;9.1;;;;;
LONDRINA;22/09/1966;0;;22.8;;9.8;4.3;14.54;47.5;3.666.667
LONDRINA;22/09/1966;1200;0;;7.9;;;;;
LONDRINA;23/09/1966;0;;21.4;;9.7;4.9;13.92;49.25;4.666.667
LONDRINA;23/09/1966;1200;0;;6;;;;;
LONDRINA;24/09/1966;0;;24.1;;9.5;5;15.76;53.5;6.333.333
LONDRINA;24/09/1966;1200;0;;7.2;;;;;
LONDRINA;25/09/1966;0;;29.7;;9.5;6.4;19.52;56;3
LONDRINA;25/09/1966;1200;0;;9.4;;;;;
LONDRINA;26/09/1966;0;;32.6;;8.3;5;22.16;50;2.666.667
LONDRINA;26/09/1966;1200;0;;13;;;;;
LONDRINA;27/09/1966;0;;23.4;;2;5.5;18.48;73.5;5
LONDRINA;27/09/1966;1200;0;;14.7;;;;;
LONDRINA;28/09/1966;0;;18.9;;0.1;2.6;15.46;85.5;5.666.667
LONDRINA;28/09/1966;1200;12.3;;13.2;;;;;
LONDRINA;29/09/1966;0;;24.5;;6.4;2.3;18;77;3
LONDRINA;29/09/1966;1200;0;;12.6;;;;;
LONDRINA;30/09/1966;0;;30;;9.2;2.5;21.72;60.5;2.333.333
LONDRINA;30/09/1966;1200;0;;13.7;;;;;
LONDRINA;01/10/1966;0;;32.4;;9.1;3.7;23.16;64.75;3
LONDRINA;01/10/1966;1200;0;;13.7;;;;;
LONDRINA;02/10/1966;0;;33.8;;7;4.3;26.02;53.25;3.333.333
LONDRINA;02/10/1966;1200;0;;17.4;;;;;
LONDRINA;03/10/1966;0;;33.9;;3.9;5.3;22.76;87.75;6.666.667
LONDRINA;03/10/1966;1200;0;;17.4;;;;;
LONDRINA;04/10/1966;0;;23.8;;4;3.3;19.56;76.75;9.333.333
LONDRINA;04/10/1966;1200;24.6;;15.9;;;;;
LONDRINA;05/10/1966;0;;25.4;;4.7;4.2;19.06;70;7
LONDRINA;05/10/1966;1200;0;;12.4;;;;;
LONDRINA;06/10/1966;0;;28.5;;7.2;4;20.24;72.5;2.333.333
LONDRINA;06/10/1966;1200;0;;14;;;;;
LONDRINA;07/10/1966;0;;26.2;;1.9;3.7;19.82;80;2.333.333
LONDRINA;07/10/1966;1200;0;;14.9;;;;;
LONDRINA;08/10/1966;0;;19.4;;0;1.9;17.1;96.75;1.666.667
LONDRINA;08/10/1966;1200;1.2;;13.9;;;;;
LONDRINA;09/10/1966;0;;27.4;;8.2;0.2;21.14;78.75;2.333.333
LONDRINA;09/10/1966;1200;26.2;;15;;;;;
LONDRINA;10/10/1966;0;;27.8;;9.8;2.4;20.68;61;5
LONDRINA;10/10/1966;1200;0;;14.5;;;;;
LONDRINA;11/10/1966;0;;32.8;;10.1;4.5;23.96;58;3.333.333
LONDRINA;11/10/1966;1200;0;;12.1;;;;;
LONDRINA;12/10/1966;0;;25.6;;0;4.1;19.52;94.5;3
LONDRINA;12/10/1966;1200;34.4;;16.4;;;;;
LONDRINA;13/10/1966;0;;28.4;;9.4;1.2;21.8;77.75;3
LONDRINA;13/10/1966;1200;7.6;;15.2;;;;;
LONDRINA;14/10/1966;0;;30.7;;10;2.7;23.5;76.5;2
LONDRINA;14/10/1966;1200;0;;15.5;;;;;
LONDRINA;15/10/1966;0;;33.6;;9;2.3;25.82;63.75;2.666.667
LONDRINA;15/10/1966;1200;0;;17.6;;;;;
LONDRINA;16/10/1966;0;;28.2;;6.6;4.8;23.18;72.25;4
LONDRINA;16/10/1966;1200;0;;18.9;;;;;
LONDRINA;17/10/1966;0;;29.4;;9.7;3.5;23.18;65.75;2.666.667
LONDRINA;17/10/1966;1200;0;;16.1;;;;;
LONDRINA;18/10/1966;0;;30;;6.3;3.1;22.04;79.25;4
LONDRINA;18/10/1966;1200;0;;18.2;;;;;
LONDRINA;19/10/1966;0;;28.4;;10.3;2.4;20.7;55.5;2.333.333
LONDRINA;19/10/1966;1200;1.2;;15.7;;;;;
LONDRINA;20/10/1966;0;;27.3;;10.3;5;18.92;59.5;2.333.333
LONDRINA;20/10/1966;1200;0;;11;;;;;
LONDRINA;21/10/1966;0;;20.4;;1.1;4.8;17.2;72.25;2.333.333
LONDRINA;21/10/1966;1200;0;;13.6;;;;;
LONDRINA;22/10/1966;0;;28.7;;3.9;2.7;19.8;84;4.333.333
LONDRINA;22/10/1966;1200;0;;14.9;;;;;
LONDRINA;23/10/1966;0;;24.7;;7.2;2.5;18.4;65.25;5
LONDRINA;23/10/1966;1200;36.8;;13.9;;;;;
LONDRINA;24/10/1966;0;;27.8;;11;2.5;19.02;57.25;2.666.667
LONDRINA;24/10/1966;1200;0;;9.9;;;;;
LONDRINA;25/10/1966;0;;29.7;;11.2;3.8;21.16;50.75;2.333.333
LONDRINA;25/10/1966;1200;0;;10.8;;;;;
LONDRINA;26/10/1966;0;;33;;6.4;5.2;24.94;40.75;4.666.667
LONDRINA;26/10/1966;1200;0;;14;;;;;
LONDRINA;27/10/1966;0;;27.2;;1.2;6;21.84;84.25;2.666.667
LONDRINA;27/10/1966;1200;0;;17.1;;;;;
LONDRINA;28/10/1966;0;;21.9;;0;1.5;18;98;5.333.333
LONDRINA;28/10/1966;1200;55.4;;15.9;;;;;
LONDRINA;29/10/1966;0;;17.5;;0;0.3;16.04;85.5;5.333.333
LONDRINA;29/10/1966;1200;26.3;;13.9;;;;;
LONDRINA;30/10/1966;0;;20.6;;0;1.9;17.08;84;7
LONDRINA;30/10/1966;1200;0;;14.1;;;;;
LONDRINA;31/10/1966;0;;19.4;;0;2.2;17.5;94;4.333.333
LONDRINA;31/10/1966;1200;0.4;;14.9;;;;;
LONDRINA;01/11/1966;0;;24.6;;4.1;0.8;20.14;85.5;2
LONDRINA;01/11/1966;1200;6.6;;15.6;;;;;
LONDRINA;02/11/1966;0;;26.3;;8.5;2.8;20.78;76.75;5
LONDRINA;02/11/1966;1200;0;;16;;;;;
LONDRINA;03/11/1966;0;;27.9;;11.3;3.7;20.82;68.25;5
LONDRINA;03/11/1966;1200;0;;15;;;;;
LONDRINA;04/11/1966;0;;28;;12.5;5;20.66;64;2.666.667
LONDRINA;04/11/1966;1200;0;;12.5;;;;;
LONDRINA;05/11/1966;0;;30.5;;11.8;4.2;22.86;64.25;2.333.333
LONDRINA;05/11/1966;1200;0;;14.5;;;;;
LONDRINA;06/11/1966;0;;31.6;;11.7;4.4;24.62;61.25;3.333.333
LONDRINA;06/11/1966;1200;0;;17.5;;;;;
LONDRINA;07/11/1966;0;;30.9;;8.9;4;24.96;64.75;2
LONDRINA;07/11/1966;1200;0;;18.1;;;;;
LONDRINA;08/11/1966;0;;33.9;;11.1;3.5;26.28;62.25;1.666.667
LONDRINA;08/11/1966;1200;0;;18.3;;;;;
LONDRINA;09/11/1966;0;;31.6;;5.9;4.7;25.18;69.75;3
LONDRINA;09/11/1966;1200;8;;20.6;;;;;
LONDRINA;10/11/1966;0;;30;;5.7;3;23.48;81.25;3
LONDRINA;10/11/1966;1200;5.2;;19.5;;;;;
LONDRINA;11/11/1966;0;;28.8;;3.8;2;23.46;84.25;3
LONDRINA;11/11/1966;1200;0.2;;20.7;;;;;
LONDRINA;12/11/1966;0;;25.6;;0.8;1.5;21.66;88.25;4
LONDRINA;12/11/1966;1200;10;;18.8;;;;;
LONDRINA;13/11/1966;0;;22.1;;0;1.1;18.96;97;3.333.333
LONDRINA;13/11/1966;1200;6.3;;17.6;;;;;
LONDRINA;14/11/1966;0;;27.3;;9.8;0.9;20.9;76.75;2.333.333
LONDRINA;14/11/1966;1200;4.3;;13.6;;;;;
LONDRINA;15/11/1966;0;;28.7;;9.9;2.6;23.52;73.75;2
LONDRINA;15/11/1966;1200;0;;17.1;;;;;
LONDRINA;16/11/1966;0;;29;;6;2.4;22.66;81;2.333.333
LONDRINA;16/11/1966;1200;29;;17.5;;;;;
LONDRINA;17/11/1966;0;;30.1;;11.5;2.2;22.74;70.25;1.666.667
LONDRINA;17/11/1966;1200;0;;17.4;;;;;
LONDRINA;18/11/1966;0;;29.2;;12.2;3.1;21.84;68.25;2.333.333
LONDRINA;18/11/1966;1200;0;;15.8;;;;;
LONDRINA;19/11/1966;0;;28.1;;12.4;3.7;21.14;60.5;3
LONDRINA;19/11/1966;1200;0;;14.1;;;;;
LONDRINA;20/11/1966;0;;28.6;;12.1;5.3;21.02;63.5;3
LONDRINA;20/11/1966;1200;0;;13.4;;;;;
LONDRINA;21/11/1966;0;;29.7;;11.9;4.4;22.32;63.25;2.666.667
LONDRINA;21/11/1966;1200;0;;14.4;;;;;
LONDRINA;22/11/1966;0;;28.3;;10.8;5;21.58;62;5
LONDRINA;22/11/1966;1200;0;;15.4;;;;;
LONDRINA;23/11/1966;0;;27.3;;12.8;6.2;19.86;55;8.333.333
LONDRINA;23/11/1966;1200;0;;13;;;;;
LONDRINA;24/11/1966;0;;28.5;;12.7;6.2;20.8;63.5;2
LONDRINA;24/11/1966;1200;0;;12.6;;;;;
LONDRINA;25/11/1966;0;;30.8;;11.5;4.3;22.74;65.75;3.333.333
LONDRINA;25/11/1966;1200;0;;15;;;;;
LONDRINA;26/11/1966;0;;31.8;;11.1;4.3;23.3;60.75;3
LONDRINA;26/11/1966;1200;0;;15.6;;;;;
LONDRINA;27/11/1966;0;;32.9;;10;4.9;23.54;62.5;3.666.667
LONDRINA;27/11/1966;1200;0;;17.3;;;;;
LONDRINA;28/11/1966;0;;31.3;;11.4;5.1;23.62;61.75;4.333.333
LONDRINA;28/11/1966;1200;0;;16.2;;;;;
LONDRINA;29/11/1966;0;;33.6;;11.9;5.2;24.86;63;2.666.667
LONDRINA;29/11/1966;1200;0;;16.3;;;;;
LONDRINA;30/11/1966;0;;33.6;;8.5;4.9;26.76;65.25;1.333.333
LONDRINA;30/11/1966;1200;0;;21.1;;;;;
LONDRINA;01/12/1966;0;;33.6;;8.7;4.4;25.6;67.5;3.333.333
LONDRINA;01/12/1966;1200;0;;20;;;;;
LONDRINA;02/12/1966;0;;32.2;;7.6;4.3;25.24;74.5;3.666.667
LONDRINA;02/12/1966;1200;0;;19.9;;;;;
LONDRINA;03/12/1966;0;;34.4;;10.9;3.1;28;60;7
LONDRINA;03/12/1966;1200;0;;21.3;;;;;
LONDRINA;04/12/1966;0;;35.5;;10.1;6.9;28.68;53;9
LONDRINA;04/12/1966;1200;0;;21.8;;;;;
LONDRINA;05/12/1966;0;;29.8;;7.6;8.9;24.38;70;3.333.333
LONDRINA;05/12/1966;1200;0;;20;;;;;
LONDRINA;06/12/1966;0;;32.4;;9.6;3.4;25.92;69.25;3.333.333
LONDRINA;06/12/1966;1200;6.2;;19.3;;;;;
LONDRINA;07/12/1966;0;;35.2;;7.7;3.7;24.42;74.25;3
LONDRINA;07/12/1966;1200;0;;17.8;;;;;
LONDRINA;08/12/1966;0;;33.9;;12.8;3.7;25.48;64;3
LONDRINA;08/12/1966;1200;19;;16.8;;;;;
LONDRINA;09/12/1966;0;;35.3;;11.7;4.4;27;62.5;1.666.667
LONDRINA;09/12/1966;1200;0;;19.1;;;;;
LONDRINA;10/12/1966;0;;33.7;;9.2;4;25.48;74.25;2
LONDRINA;10/12/1966;1200;32.8;;20.9;;;;;
LONDRINA;11/12/1966;0;;32.8;;8.9;3.2;26.06;81.75;2.333.333
LONDRINA;11/12/1966;1200;0;;20.4;;;;;
LONDRINA;12/12/1966;0;;33.6;;8.8;2.6;26.98;69.5;3
LONDRINA;12/12/1966;1200;3.7;;21.5;;;;;
LONDRINA;13/12/1966;0;;34.5;;9;3.6;25.96;74.25;4
LONDRINA;13/12/1966;1200;0;;21.4;;;;;
LONDRINA;14/12/1966;0;;33.5;;8.6;3.3;25.88;75.25;4.333.333
LONDRINA;14/12/1966;1200;0.2;;20.8;;;;;
LONDRINA;15/12/1966;0;;30.4;;4.1;3.1;24.28;85.75;1
LONDRINA;15/12/1966;1200;8.3;;20.8;;;;;
LONDRINA;16/12/1966;0;;30;;5.3;1.4;24.98;91;2.333.333
LONDRINA;16/12/1966;1200;0;;21.8;;;;;
LONDRINA;17/12/1966;0;;27.4;;1.1;1.2;23.5;89.25;1.333.333
LONDRINA;17/12/1966;1200;18.2;;20.7;;;;;
LONDRINA;18/12/1966;0;;26.7;;0.8;1.2;23.22;95;2.333.333
LONDRINA;18/12/1966;1200;33;;21.5;;;;;
LONDRINA;19/12/1966;0;;24.4;;0;0.8;22.9;91.75;4.666.667
LONDRINA;19/12/1966;1200;7.9;;21.5;;;;;
LONDRINA;20/12/1966;0;;26.8;;1.8;0.8;23.14;94.5;2
LONDRINA;20/12/1966;1200;0.6;;21.4;;;;;
LONDRINA;21/12/1966;0;;25.4;;1.1;0.7;20.84;86.25;3
LONDRINA;21/12/1966;1200;33.2;;18;;;;;
LONDRINA;22/12/1966;0;;26.3;;5.3;2.2;21.64;74.25;4.333.333
LONDRINA;22/12/1966;1200;0;;16;;;;;
LONDRINA;23/12/1966;0;;25.9;;1.4;3.2;20.36;81.25;5
LONDRINA;23/12/1966;1200;0;;17.1;;;;;
LONDRINA;24/12/1966;0;;26.3;;5.2;1.8;20.4;77.75;2
LONDRINA;24/12/1966;1200;3;;15;;;;;
LONDRINA;25/12/1966;0;;27.7;;10.6;2.8;20.56;64.75;3.666.667
LONDRINA;25/12/1966;1200;0;;13.5;;;;;
LONDRINA;26/12/1966;0;;28.3;;11.4;4.7;20.76;64.25;3.666.667
LONDRINA;26/12/1966;1200;0;;13.2;;;;;
LONDRINA;27/12/1966;0;;29.4;;11;4;22.54;69.75;3.333.333
LONDRINA;27/12/1966;1200;0;;15.1;;;;;
LONDRINA;28/12/1966;0;;28.8;;10.2;2.9;22.22;78.75;3
LONDRINA;28/12/1966;1200;0;;16.3;;;;;
LONDRINA;29/12/1966;0;;31.7;;11;2.2;24.72;66.75;2.666.667
LONDRINA;29/12/1966;1200;5.2;;17.7;;;;;
LONDRINA;30/12/1966;0;;33.2;;12.4;3.9;26.06;56.75;1.666.667
LONDRINA;30/12/1966;1200;0;;17.6;;;;;
LONDRINA;31/12/1966;0;;33.5;;11.4;4.6;25.94;61;3
LONDRINA;31/12/1966;1200;0;;18.4;;;;;
LONDRINA;01/01/1967;0;;31.9;;9;4.8;24.2;66.5;3
LONDRINA;01/01/1967;1200;0;;18.1;;;;;
LONDRINA;02/01/1967;0;;30.3;;5.6;3.7;22.62;81.75;3.333.333
LONDRINA;02/01/1967;1200;0;;18;;;;;
LONDRINA;03/01/1967;0;;30.2;;10.2;1.6;24.18;73.75;3.333.333
LONDRINA;03/01/1967;1200;35.4;;18.5;;;;;
LONDRINA;04/01/1967;0;;25.8;;3.4;2.6;22.46;86.25;2.333.333
LONDRINA;04/01/1967;1200;0.4;;19.4;;;;;
LONDRINA;05/01/1967;0;;29.1;;7.3;1.7;23.08;82.25;1.333.333
LONDRINA;05/01/1967;1200;0.3;;18.9;;;;;
LONDRINA;06/01/1967;0;;28.7;;7.5;2;23.02;74.25;4
LONDRINA;06/01/1967;1200;35;;18;;;;;
LONDRINA;07/01/1967;0;;31;;9.9;2.5;23.58;76.5;5
LONDRINA;07/01/1967;1200;0;;17.4;;;;;
LONDRINA;08/01/1967;0;;31.1;;10.6;3.1;25.9;70.5;5.333.333
LONDRINA;08/01/1967;1200;0;;19.1;;;;;
LONDRINA;09/01/1967;0;;27.8;;2.5;3.5;23.78;80.75;3
LONDRINA;09/01/1967;1200;3.2;;21;;;;;
LONDRINA;10/01/1967;0;;30.6;;7.3;1.7;23.22;79.25;3.333.333
LONDRINA;10/01/1967;1200;1.2;;19.4;;;;;
LONDRINA;11/01/1967;0;;27.8;;3.9;2;22.66;88.75;2.333.333
LONDRINA;11/01/1967;1200;28.4;;18.9;;;;;
LONDRINA;12/01/1967;0;;28.5;;5.2;1.6;23.08;83.25;2.666.667
LONDRINA;12/01/1967;1200;0;;19.3;;;;;
LONDRINA;13/01/1967;0;;29.2;;4.1;1.7;22.98;84.5;3
LONDRINA;13/01/1967;1200;0;;20.3;;;;;
LONDRINA;14/01/1967;0;;29.8;;11.7;1.5;24.2;79.25;3.333.333
LONDRINA;14/01/1967;1200;4.9;;19.2;;;;;
LONDRINA;15/01/1967;0;;25.4;;0;2.6;21.46;92.25;5
LONDRINA;15/01/1967;1200;12.8;;18.5;;;;;
LONDRINA;16/01/1967;0;;30.1;;11.2;0.8;24.06;78.5;3.333.333
LONDRINA;16/01/1967;1200;1.5;;18.8;;;;;
LONDRINA;17/01/1967;0;;30.6;;8.3;2.3;24.58;72;5
LONDRINA;17/01/1967;1200;1.5;;19.1;;;;;
LONDRINA;18/01/1967;0;;27.6;;5.8;4.7;22.38;87.25;3.666.667
LONDRINA;18/01/1967;1200;0;;19.6;;;;;
LONDRINA;19/01/1967;0;;27.4;;3.3;0.9;22.9;83.75;1.666.667
LONDRINA;19/01/1967;1200;12.2;;18.3;;;;;
LONDRINA;20/01/1967;0;;26.2;;1.1;1.7;21.64;92.25;2.333.333
LONDRINA;20/01/1967;1200;9.4;;19.1;;;;;
LONDRINA;21/01/1967;0;;28.9;;5.2;0.8;22.4;92;3.333.333
LONDRINA;21/01/1967;1200;10.7;;19.6;;;;;
LONDRINA;22/01/1967;0;;26;;0.1;1;21.16;94.25;2.333.333
LONDRINA;22/01/1967;1200;1.8;;18.3;;;;;
LONDRINA;23/01/1967;0;;25.3;;5;1;21.3;81.25;4.666.667
LONDRINA;23/01/1967;1200;23.6;;17.5;;;;;
LONDRINA;24/01/1967;0;;27.2;;3;2.3;22.32;81.75;5
LONDRINA;24/01/1967;1200;0;;17.3;;;;;
LONDRINA;25/01/1967;0;;30;;6.2;2.3;23.3;79.5;3.666.667
LONDRINA;25/01/1967;1200;0;;17.7;;;;;
LONDRINA;26/01/1967;0;;30;;6.8;2.1;23.72;91;2.333.333
LONDRINA;26/01/1967;1200;0;;19.1;;;;;
LONDRINA;27/01/1967;0;;31;;12.2;1.4;23.88;75.5;2.666.667
LONDRINA;27/01/1967;1200;33.6;;18;;;;;
LONDRINA;28/01/1967;0;;30.7;;12.1;2.9;23.82;70.5;3
LONDRINA;28/01/1967;1200;0;;17.5;;;;;
LONDRINA;29/01/1967;0;;30.4;;11;3.6;23.02;74.75;2.666.667
LONDRINA;29/01/1967;1200;0;;16.2;;;;;
LONDRINA;30/01/1967;0;;30.3;;8;2.7;22.36;74.5;3.333.333
