Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
IVAI;08/02/2013;1200;30.7;;16.8;;;;;
IVAI;09/02/2013;0;;22.1;;0;1.3;20.06;91.25;1
IVAI;09/02/2013;1200;2.7;;18.4;;;;;
IVAI;10/02/2013;0;;20;;0;0.8;18.84;94.5;1
IVAI;10/02/2013;1200;10;;18;;;;;
IVAI;11/02/2013;0;;28.6;;5.1;0.3;21.76;86.75;1
IVAI;11/02/2013;1200;32.6;;18;;;;;
IVAI;12/02/2013;0;;26.6;;2.6;1.5;22.32;85.25;1
IVAI;12/02/2013;1200;3.6;;19.8;;;;;
IVAI;13/02/2013;0;;23.6;;0.7;1.4;21.4;90.75;1
IVAI;13/02/2013;1200;11.8;;18.8;;;;;
IVAI;14/02/2013;0;;26.2;;1.6;0.6;21.32;91.75;1
IVAI;14/02/2013;1200;12.2;;19.2;;;;;
IVAI;15/02/2013;0;;27.6;;3.6;0.7;22.24;89.75;1
IVAI;15/02/2013;1200;13.2;;18.6;;;;;
IVAI;16/02/2013;0;;29.3;;7.5;1.3;22.98;83.25;1
IVAI;16/02/2013;1200;2.8;;18.4;;;;;
IVAI;17/02/2013;0;;30.8;;8.4;1.9;23.08;81;1.333.333
IVAI;17/02/2013;1200;1;;18.8;;;;;
IVAI;18/02/2013;0;;31.3;;4.8;2.7;22.7;90.75;1
IVAI;18/02/2013;1200;0.2;;19.2;;;;;
IVAI;19/02/2013;0;;30.2;;9.1;1.6;22.88;82.25;1
IVAI;19/02/2013;1200;11.5;;18.6;;;;;
IVAI;20/02/2013;0;;28.2;;1.4;2.1;22.36;92;1
IVAI;20/02/2013;1200;8;;19.8;;;;;
IVAI;21/02/2013;0;;28.6;;4.7;0.8;21.84;83.75;1
IVAI;21/02/2013;1200;49.6;;18;;;;;
IVAI;22/02/2013;0;;30.1;;7.4;2;22.78;80.75;1.666.667
IVAI;22/02/2013;1200;1;;19.6;;;;;
IVAI;23/02/2013;0;;26.1;;7.1;2.4;20.86;79.5;1.333.333
IVAI;23/02/2013;1200;0;;17.6;;;;;
IVAI;24/02/2013;0;;29.2;;10;1.9;22.92;76.25;1
IVAI;24/02/2013;1200;0;;17.4;;;;;
IVAI;25/02/2013;0;;29.9;;7.5;3.5;23.58;80.5;1.333.333
IVAI;25/02/2013;1200;0;;19;;;;;
IVAI;26/02/2013;0;;26.4;;3.3;2.3;21.28;90.5;1
IVAI;26/02/2013;1200;24.6;;19.8;;;;;
IVAI;27/02/2013;0;;29.3;;9.4;1.2;22.82;75.75;1
IVAI;27/02/2013;1200;1.3;;18;;;;;
IVAI;28/02/2013;0;;30.4;;10;2.4;22.6;70.5;1
IVAI;28/02/2013;1200;0;;17.8;;;;;
IVAI;01/03/2013;0;;30;;11;2.8;22.36;66.75;1
IVAI;01/03/2013;1200;0;;17.6;;;;;
IVAI;02/03/2013;0;;30.4;;10.6;3.3;22.16;71.75;1
IVAI;02/03/2013;1200;0;;14.4;;;;;
IVAI;03/03/2013;0;;30.3;;9.8;2.6;22.74;69.5;1
IVAI;03/03/2013;1200;0;;17;;;;;
IVAI;04/03/2013;0;;28.7;;3;3.9;23.26;75.25;1
IVAI;04/03/2013;1200;0;;17.4;;;;;
IVAI;05/03/2013;0;;24;;1.4;2.9;21.04;95.5;1
IVAI;05/03/2013;1200;0;;19.4;;;;;
IVAI;06/03/2013;0;;27.9;;6.8;0.3;22.9;87.25;1
IVAI;06/03/2013;1200;22;;18.8;;;;;
IVAI;07/03/2013;0;;26.1;;1.3;1.5;21.94;87.5;1
IVAI;07/03/2013;1200;3.1;;19.8;;;;;
IVAI;08/03/2013;0;;30.3;;6.9;1;22.98;80.75;1
IVAI;08/03/2013;1200;0;;18.2;;;;;
IVAI;09/03/2013;0;;28.2;;2;2.7;22.08;89.75;1
IVAI;09/03/2013;1200;0;;19.4;;;;;
IVAI;10/03/2013;0;;23.2;;1.8;1.5;20.76;91.75;1
IVAI;10/03/2013;1200;2;;18.8;;;;;
IVAI;11/03/2013;0;;25.5;;2.5;0.6;21.1;94.75;1
IVAI;11/03/2013;1200;9.6;;18.4;;;;;
IVAI;12/03/2013;0;;22.8;;0.4;0.7;20.92;96;1
IVAI;12/03/2013;1200;8.4;;18.2;;;;;
IVAI;13/03/2013;0;;23.2;;0.2;0.5;20.8;91.75;1
IVAI;13/03/2013;1200;39.4;;17.8;;;;;
IVAI;14/03/2013;0;;23.1;;0.6;0.7;20.5;82.25;1.666.667
IVAI;14/03/2013;1200;0.4;;18.2;;;;;
IVAI;15/03/2013;0;;24.4;;0.8;1.6;20.8;86.25;1
IVAI;15/03/2013;1200;0.5;;18;;;;;
IVAI;16/03/2013;0;;26.1;;2.4;1.4;22.26;85;1
IVAI;16/03/2013;1200;0;;19.2;;;;;
IVAI;17/03/2013;0;;24.4;;0.6;1;19.24;81.75;1.666.667
IVAI;17/03/2013;1200;18.5;;17.6;;;;;
IVAI;18/03/2013;0;;18.8;;0;2.2;16.28;83.75;1.666.667
IVAI;18/03/2013;1200;0;;15.2;;;;;
IVAI;19/03/2013;0;;19.7;;0;1.2;17.26;90.25;1.333.333
IVAI;19/03/2013;1200;1.5;;15.2;;;;;
IVAI;20/03/2013;0;;20.8;;0.1;0.9;17.76;94.5;1.333.333
IVAI;20/03/2013;1200;2.6;;16.4;;;;;
IVAI;21/03/2013;0;;24.6;;3.1;0.3;19.24;88.75;1
IVAI;21/03/2013;1200;32;;16.6;;;;;
IVAI;22/03/2013;0;;27.7;;9.5;1.4;19.94;77.75;1
IVAI;22/03/2013;1200;0;;14.2;;;;;
IVAI;23/03/2013;0;;27.2;;5.4;2.4;20.32;81;1
IVAI;23/03/2013;1200;0;;16.8;;;;;
IVAI;24/03/2013;0;;19.2;;0;2.2;17.12;91.25;1
IVAI;24/03/2013;1200;0;;16.2;;;;;
IVAI;25/03/2013;0;;25.8;;5.1;0.3;19.8;87.5;1
IVAI;25/03/2013;1200;17;;16.2;;;;;
IVAI;26/03/2013;0;;26.7;;3.7;1.1;20.16;85;1
IVAI;26/03/2013;1200;2.9;;17.7;;;;;
IVAI;27/03/2013;0;;26.8;;9.7;1.6;18.32;63;1
IVAI;27/03/2013;1200;0.2;;13.2;;;;;
IVAI;28/03/2013;0;;27.2;;9.8;3.1;18.36;69;1
IVAI;28/03/2013;1200;0;;10;;;;;
IVAI;29/03/2013;0;;24.2;;6.5;2.5;18.44;77;1.666.667
IVAI;29/03/2013;1200;0;;14;;;;;
IVAI;30/03/2013;0;;27.4;;5.9;3;19.6;76;1
IVAI;30/03/2013;1200;0;;13.8;;;;;
IVAI;31/03/2013;0;;27.9;;7.4;1.8;20.1;74.75;1
IVAI;31/03/2013;1200;0;;13.6;;;;;
IVAI;01/04/2013;0;;29.3;;7.8;2.9;21.7;76.75;1
IVAI;01/04/2013;1200;0;;16.2;;;;;
IVAI;02/04/2013;0;;22.6;;0;2.4;20.28;92.5;1
IVAI;02/04/2013;1200;24;;19.2;;;;;
IVAI;03/04/2013;0;;26.3;;9.3;0.4;21.06;82.75;1
IVAI;03/04/2013;1200;30.2;;18;;;;;
IVAI;04/04/2013;0;;26.8;;5.3;2;22.28;83.75;1
IVAI;04/04/2013;1200;0;;18;;;;;
IVAI;05/04/2013;0;;25.6;;8.4;1.9;18.64;81.25;1
IVAI;05/04/2013;1200;48.8;;16;;;;;
IVAI;06/04/2013;0;;25.9;;9.3;2;18.82;79.5;1
IVAI;06/04/2013;1200;0;;11.2;;;;;
IVAI;07/04/2013;0;;26.4;;3.7;2.4;21.32;84.5;1
IVAI;07/04/2013;1200;0;;17.2;;;;;
IVAI;08/04/2013;0;;27.8;;6.6;1.8;20.44;82.75;1
IVAI;08/04/2013;1200;0;;17.8;;;;;
IVAI;09/04/2013;0;;27.4;;8.9;1.8;20.64;77.5;1
IVAI;09/04/2013;1200;9.1;;16.8;;;;;
IVAI;10/04/2013;0;;27.8;;7.5;2.1;20.08;74;1.333.333
IVAI;10/04/2013;1200;0;;14;;;;;
IVAI;11/04/2013;0;;28;;9.3;2.1;20.88;79;1
IVAI;11/04/2013;1200;0;;16.2;;;;;
IVAI;12/04/2013;0;;25.6;;1.2;2.5;19.56;92.75;1
IVAI;12/04/2013;1200;0;;16.4;;;;;
IVAI;13/04/2013;0;;23.3;;2.6;1.5;18.38;81.75;1
IVAI;13/04/2013;1200;41.4;;16.2;;;;;
IVAI;14/04/2013;0;;23.8;;9.5;1;15.52;74.5;1
IVAI;14/04/2013;1200;0;;9;;;;;
IVAI;15/04/2013;0;;24.2;;9.8;2.8;15.04;68;1
IVAI;15/04/2013;1200;0;;8.6;;;;;
IVAI;16/04/2013;0;;23.4;;9.5;3.1;15.24;71;1
IVAI;16/04/2013;1200;0;;7.8;;;;;
IVAI;17/04/2013;0;;19;;9.9;2.5;14.04;77;1
IVAI;17/04/2013;1200;0;;8.2;;;;;
IVAI;18/04/2013;0;;24.2;;7.6;2.4;14.96;78.25;1
IVAI;18/04/2013;1200;0;;10.2;;;;;
IVAI;19/04/2013;0;;25.2;;9.5;1.7;16.6;77.75;1
IVAI;19/04/2013;1200;0;;10;;;;;
IVAI;20/04/2013;0;;24.5;;8.2;1.7;15.18;76.5;1
IVAI;20/04/2013;1200;0;;10.2;;;;;
IVAI;21/04/2013;0;;24;;9.7;1.9;15.2;79.5;1
IVAI;21/04/2013;1200;0;;8.8;;;;;
IVAI;22/04/2013;0;;24.8;;9.8;1.9;16;75;1
IVAI;22/04/2013;1200;0;;10.2;;;;;
IVAI;23/04/2013;0;;24.8;;8.9;2.4;16.32;74.25;1
IVAI;23/04/2013;1200;0;;9.6;;;;;
IVAI;24/04/2013;0;;25.2;;8;2.2;18;72;1
IVAI;24/04/2013;1200;0;;12.8;;;;;
IVAI;25/04/2013;0;;26.2;;8.3;2.4;17.48;74.5;1
IVAI;25/04/2013;1200;0;;11.8;;;;;
IVAI;26/04/2013;0;;25.4;;9.2;2.6;18.28;76.25;1
IVAI;26/04/2013;1200;0;;11.8;;;;;
IVAI;27/04/2013;0;;27;;6.8;2.4;19.44;77.75;1
IVAI;27/04/2013;1200;0;;14;;;;;
IVAI;28/04/2013;0;;24.8;;4.3;2;17.76;86.75;1
IVAI;28/04/2013;1200;0;;14;;;;;
IVAI;29/04/2013;0;;26.5;;7.5;1;19.26;77.5;1
IVAI;29/04/2013;1200;0;;14.4;;;;;
IVAI;30/04/2013;0;;27.5;;8.6;2.5;20.42;77.5;1
IVAI;30/04/2013;1200;0;;14.4;;;;;
IVAI;01/05/2013;0;;30.2;;9;2.4;21.72;78.25;1
IVAI;01/05/2013;1200;0;;16;;;;;
IVAI;02/05/2013;0;;29.4;;8.8;2.4;20.84;83;1
IVAI;02/05/2013;1200;0;;17;;;;;
IVAI;03/05/2013;0;;28.2;;9;1.8;20.4;78.75;1
IVAI;03/05/2013;1200;0;;15.6;;;;;
IVAI;04/05/2013;0;;27.8;;6.9;2.5;20.04;70;1
IVAI;04/05/2013;1200;0;;14.2;;;;;
IVAI;05/05/2013;0;;19.8;;0;3.2;17.18;97;1
IVAI;05/05/2013;1200;0.7;;16.1;;;;;
IVAI;06/05/2013;0;;22.2;;9.2;0.5;13.32;72;1
IVAI;06/05/2013;1200;3.5;;8.6;;;;;
IVAI;07/05/2013;0;;21.6;;9.1;2.2;13.28;70.75;1.333.333
IVAI;07/05/2013;1200;0;;5.8;;;;;
IVAI;08/05/2013;0;;22.6;;9.1;3.2;10.52;69;1
IVAI;08/05/2013;1200;0;;4;;;;;
IVAI;09/05/2013;0;;24.6;;9.1;3.4;12.52;67.25;1
IVAI;09/05/2013;1200;0;;5.4;;;;;
IVAI;10/05/2013;0;;28;;9.1;3.6;14.52;62.75;1
IVAI;10/05/2013;1200;0;;5.8;;;;;
IVAI;11/05/2013;0;;24.4;;7.6;3.7;15.56;83;1
IVAI;11/05/2013;1200;0;;10;;;;;
IVAI;12/05/2013;0;;23.8;;5.1;1.7;16.78;81;1
IVAI;12/05/2013;1200;0;;9.9;;;;;
IVAI;13/05/2013;0;;23.6;;0.7;2.2;18.24;82.75;1
IVAI;13/05/2013;1200;2.6;;12.6;;;;;
IVAI;14/05/2013;0;;20.3;;0;1.1;16.86;89.25;1.666.667
IVAI;14/05/2013;1200;0.3;;15;;;;;
IVAI;15/05/2013;0;;23.8;;1.3;0.9;17.8;89;1
IVAI;15/05/2013;1200;0.1;;13.8;;;;;
IVAI;16/05/2013;0;;23;;1.4;1;17.92;92.25;1
IVAI;16/05/2013;1200;37;;13.8;;;;;
IVAI;17/05/2013;0;;17.8;;0;0.9;14.76;89.75;1
IVAI;17/05/2013;1200;13.6;;13.6;;;;;
IVAI;18/05/2013;0;;18.8;;0.2;0.5;15.68;87;1
IVAI;18/05/2013;1200;0;;13.2;;;;;
IVAI;19/05/2013;0;;19.9;;0;0.9;16.76;91.75;1
IVAI;19/05/2013;1200;0;;14.3;;;;;
IVAI;20/05/2013;0;;24.6;;6;0.6;17.8;91.5;1
IVAI;20/05/2013;1200;0;;14.2;;;;;
IVAI;21/05/2013;0;;22.4;;1.7;1;18.12;89.5;1
IVAI;21/05/2013;1200;0;;15.6;;;;;
IVAI;22/05/2013;0;;24;;2.9;0.9;17.16;90.75;1
IVAI;22/05/2013;1200;0;;15;;;;;
IVAI;23/05/2013;0;;19.2;;0;0.6;16;91;1
IVAI;23/05/2013;1200;19.9;;14.2;;;;;
IVAI;24/05/2013;0;;21;;2.4;0.6;15.28;89.5;1
IVAI;24/05/2013;1200;0;;13.4;;;;;
IVAI;25/05/2013;0;;21.8;;4.1;0.8;14.12;85.5;1
IVAI;25/05/2013;1200;0.2;;11.6;;;;;
IVAI;26/05/2013;0;;23.3;;8.9;0.6;14.4;80.5;1.666.667
IVAI;26/05/2013;1200;0;;9.1;;;;;
IVAI;27/05/2013;0;;18.5;;0.7;1.8;15.46;94.25;1
IVAI;27/05/2013;1200;0.6;;11.6;;;;;
IVAI;28/05/2013;0;;16.8;;0;0.3;15.32;95.75;1
IVAI;28/05/2013;1200;6.3;;14.2;;;;;
IVAI;29/05/2013;0;;20.6;;1.4;0.3;17.88;92.75;1
IVAI;29/05/2013;1200;17.1;;14.2;;;;;
IVAI;30/05/2013;0;;20.2;;7.6;1.1;11.98;80.5;1
IVAI;30/05/2013;1200;5.6;;9.3;;;;;
IVAI;31/05/2013;0;;22.2;;7.7;1.6;12.24;87;1
IVAI;31/05/2013;1200;0;;4.8;;;;;
IVAI;01/06/2013;0;;23.6;;5.7;1.2;16;88.75;1
IVAI;01/06/2013;1200;0;;6;;;;;
IVAI;02/06/2013;0;;23.6;;0.6;1;16.72;93.5;1
IVAI;02/06/2013;1200;46;;12.4;;;;;
IVAI;03/06/2013;0;;22.6;;6.5;0.4;15.2;85.5;1
IVAI;03/06/2013;1200;0;;13.2;;;;;
IVAI;04/06/2013;0;;16.9;;0.7;1.4;11.7;93.5;1
IVAI;04/06/2013;1200;0;;9;;;;;
IVAI;05/06/2013;0;;19.4;;4.9;0.4;11.48;91;1
IVAI;05/06/2013;1200;0;;6.4;;;;;
IVAI;06/06/2013;0;;22.6;;7.7;0.6;13.68;85.75;1
IVAI;06/06/2013;1200;0;;9;;;;;
IVAI;07/06/2013;0;;23;;8.7;1.7;13.88;84;1
IVAI;07/06/2013;1200;0;;8.4;;;;;
IVAI;08/06/2013;0;;23.8;;8.4;1.9;14.04;84.75;1
IVAI;08/06/2013;1200;0;;9.2;;;;;
IVAI;09/06/2013;0;;23.2;;8.5;1.1;14.66;81.5;1
IVAI;09/06/2013;1200;0;;9.7;;;;;
IVAI;10/06/2013;0;;23;;5.3;2.2;15.96;90;1
IVAI;10/06/2013;1200;0;;10.6;;;;;
IVAI;11/06/2013;0;;22;;2.5;0.9;16.36;91.25;1
IVAI;11/06/2013;1200;2.4;;12.4;;;;;
IVAI;12/06/2013;0;;23;;3.4;0.8;16.24;89.25;1
IVAI;12/06/2013;1200;0;;13.2;;;;;
IVAI;13/06/2013;0;;22.2;;5;0.8;14.64;89.5;1
IVAI;13/06/2013;1200;0.2;;11;;;;;
IVAI;14/06/2013;0;;22.6;;4.1;1;14.4;86.75;1
IVAI;14/06/2013;1200;0;;9;;;;;
IVAI;15/06/2013;0;;17.8;;0.4;1.1;13.4;89.75;1
IVAI;15/06/2013;1200;0.7;;11.4;;;;;
IVAI;16/06/2013;0;;15.6;;0;0.5;14.04;96.5;1
IVAI;16/06/2013;1200;6.6;;12.2;;;;;
IVAI;17/06/2013;0;;20.6;;3.3;0.4;14.68;91.75;1
IVAI;17/06/2013;1200;30.2;;13;;;;;
IVAI;18/06/2013;0;;23.6;;7.4;0.7;15.64;85.75;1
IVAI;18/06/2013;1200;0;;10.2;;;;;
IVAI;19/06/2013;0;;17.2;;0;1.5;15.04;96.5;1
IVAI;19/06/2013;1200;2.6;;12;;;;;
IVAI;20/06/2013;0;;16.4;;0;0.1;15.12;96.75;1
IVAI;20/06/2013;1200;19.8;;14.4;;;;;
IVAI;21/06/2013;0;;18;;0;0.1;14.36;96.25;1.666.667
IVAI;21/06/2013;1200;135.8;;13;;;;;
IVAI;22/06/2013;0;;17.6;;6.5;0.5;10.68;88;1
IVAI;22/06/2013;1200;38;;8.2;;;;;
IVAI;23/06/2013;0;;17.4;;3.2;0.7;12.06;88.25;1
IVAI;23/06/2013;1200;0;;6.7;;;;;
IVAI;24/06/2013;0;;14.6;;0;0.9;12.84;97.75;1
IVAI;24/06/2013;1200;39.2;;8;;;;;
IVAI;25/06/2013;0;;16.8;;0;0.2;15.32;97;1
IVAI;25/06/2013;1200;78.6;;12.8;;;;;
IVAI;26/06/2013;0;;17.2;;0;0.1;15.64;95;1
IVAI;26/06/2013;1200;13.8;;15;;;;;
IVAI;27/06/2013;0;;19.2;;0.7;0.2;16.2;93.25;1
IVAI;27/06/2013;1200;0;;14.4;;;;;
IVAI;28/06/2013;0;;21.2;;1.7;0.6;17.12;90.5;1
IVAI;28/06/2013;1200;0;;14;;;;;
IVAI;29/06/2013;0;;23.6;;2.5;0.7;18.5;90;1.333.333
IVAI;29/06/2013;1200;0;;15.1;;;;;
IVAI;30/06/2013;0;;21.8;;2.5;0.8;17.56;94;1
IVAI;30/06/2013;1200;8.5;;15.8;;;;;
IVAI;01/07/2013;0;;16.8;;0;1.1;13.16;94.25;1
IVAI;01/07/2013;1200;8.9;;12;;;;;
IVAI;02/07/2013;0;;18.3;;6.5;0.4;12.14;86.75;1
IVAI;02/07/2013;1200;0;;9.2;;;;;
IVAI;03/07/2013;0;;24.4;;8.6;0.8;14;86.75;1.333.333
IVAI;03/07/2013;1200;0;;7.2;;;;;
IVAI;04/07/2013;0;;24.8;;7.2;1.4;15;83.75;1
IVAI;04/07/2013;1200;0;;7.2;;;;;
IVAI;05/07/2013;0;;24.2;;8.7;1.8;15.6;85;1
IVAI;05/07/2013;1200;0;;10.8;;;;;
IVAI;06/07/2013;0;;23;;7.1;1.6;15.24;87.25;1
IVAI;06/07/2013;1200;0;;10.8;;;;;
IVAI;07/07/2013;0;;25;;8.5;1.2;16.48;84.25;1.333.333
IVAI;07/07/2013;1200;0;;11.2;;;;;
IVAI;08/07/2013;0;;23;;1.8;2;17;86.25;1.333.333
IVAI;08/07/2013;1200;0;;13.8;;;;;
IVAI;09/07/2013;0;;20.9;;6.1;1.4;15.3;81.75;1.666.667
IVAI;09/07/2013;1200;0;;13.4;;;;;
IVAI;10/07/2013;0;;24.2;;6.7;1.8;15.92;85.5;1
IVAI;10/07/2013;1200;0;;12.8;;;;;
IVAI;11/07/2013;0;;16;;0.2;1.3;11.6;93;1
IVAI;11/07/2013;1200;0;;10.4;;;;;
IVAI;12/07/2013;0;;21;;5.9;0.3;12.36;88;1
IVAI;12/07/2013;1200;0;;8.4;;;;;
IVAI;13/07/2013;0;;22.8;;8.7;1;13.8;80.75;1
IVAI;13/07/2013;1200;0;;7.6;;;;;
IVAI;14/07/2013;0;;22;;3.2;2.2;14;85.75;1
IVAI;14/07/2013;1200;0;;9;;;;;
IVAI;15/07/2013;0;;23.8;;8.5;1.3;14.96;85.5;1
IVAI;15/07/2013;1200;0;;10.6;;;;;
IVAI;16/07/2013;0;;21;;9;2.1;11;77.75;1
IVAI;16/07/2013;1200;0;;6;;;;;
IVAI;17/07/2013;0;;22;;8.9;2.1;10.56;74;1
IVAI;17/07/2013;1200;0;;4.8;;;;;
IVAI;18/07/2013;0;;24;;7.9;2.9;14.64;78.5;1
IVAI;18/07/2013;1200;0;;6.4;;;;;
IVAI;19/07/2013;0;;21.6;;3.4;2.8;16.28;87.25;1
IVAI;19/07/2013;1200;18;;10.8;;;;;
IVAI;20/07/2013;0;;19.8;;0;1.5;18.2;93;1
IVAI;20/07/2013;1200;4;;15;;;;;
IVAI;21/07/2013;0;;20.4;;0;0.6;16.36;97.5;1
IVAI;21/07/2013;1200;56.8;;15;;;;;
IVAI;22/07/2013;0;;15;;0;0.4;8.52;94.75;1.666.667
IVAI;22/07/2013;1200;21.6;;5.6;;;;;
IVAI;23/07/2013;0;;9.4;;6.1;0.1;2.84;81.5;1.333.333
IVAI;23/07/2013;1200;10.8;;0.6;;;;;
IVAI;24/07/2013;0;;12.6;;8.7;1.1;3.98;73.25;1
IVAI;24/07/2013;1200;0;;-1.9;;;;;
IVAI;25/07/2013;0;;13.5;;4.9;1.6;5.52;83.75;1
IVAI;25/07/2013;1200;0;;-0.3;;;;;
IVAI;26/07/2013;0;;16.6;;9;1.2;7.84;85;1
IVAI;26/07/2013;1200;0;;1.6;;;;;
IVAI;27/07/2013;0;;21;;8.9;1.5;11.2;75.75;1
IVAI;27/07/2013;1200;0;;4.8;;;;;
IVAI;28/07/2013;0;;24;;9.1;1.5;13.26;76.75;1
IVAI;28/07/2013;1200;0;;5.1;;;;;
IVAI;29/07/2013;0;;25.8;;9;2.5;15.04;77.75;1
IVAI;29/07/2013;1200;0;;8.6;;;;;
IVAI;30/07/2013;0;;26.2;;9.2;2.5;14.36;69.75;1
IVAI;30/07/2013;1200;0;;8;;;;;
IVAI;31/07/2013;0;;26.2;;9.1;3.1;14.64;70.25;1
IVAI;31/07/2013;1200;0;;7.8;;;;;
IVAI;01/08/2013;0;;28;;8.9;3.5;16.52;68.25;1
IVAI;01/08/2013;1200;0;;8;;;;;
IVAI;02/08/2013;0;;27.4;;8.9;3.6;18;65.25;1.333.333
IVAI;02/08/2013;1200;0;;11.4;;;;;
IVAI;03/08/2013;0;;27.3;;7.2;4.8;19.1;64.75;1.666.667
IVAI;03/08/2013;1200;0;;11.6;;;;;
IVAI;04/08/2013;0;;25.8;;6.5;6.1;16.94;76.25;1
IVAI;04/08/2013;1200;0.2;;13.3;;;;;
IVAI;05/08/2013;0;;26.6;;8;2.2;16.52;79.25;1
IVAI;05/08/2013;1200;4;;6.8;;;;;
IVAI;06/08/2013;0;;22.2;;5.5;2;16.48;82.5;1
IVAI;06/08/2013;1200;0;;12.4;;;;;
IVAI;07/08/2013;0;;27.6;;8.6;1.5;18.76;69.5;1
IVAI;07/08/2013;1200;0;;12;;;;;
IVAI;08/08/2013;0;;27.5;;6.5;3.7;19.7;62.5;1
IVAI;08/08/2013;1200;0;;13.2;;;;;
IVAI;09/08/2013;0;;28;;6.3;3.9;20.56;68;1
IVAI;09/08/2013;1200;0;;14.4;;;;;
IVAI;10/08/2013;0;;21.4;;0.1;3.7;11.88;85.75;2.333.333
IVAI;10/08/2013;1200;1.4;;7.8;;;;;
IVAI;11/08/2013;0;;17.8;;6.6;0.9;8.3;77.5;1.333.333
IVAI;11/08/2013;1200;0.4;;1.1;;;;;
IVAI;12/08/2013;0;;21.2;;9.4;1.5;11.24;68.75;1
IVAI;12/08/2013;1200;0;;3.2;;;;;
IVAI;13/08/2013;0;;25.4;;5.9;4;17.2;74.75;1
IVAI;13/08/2013;1200;0;;7.8;;;;;
IVAI;14/08/2013;0;;18;;5.2;3.5;9.48;69.25;1.666.667
IVAI;14/08/2013;1200;9.9;;6.8;;;;;
IVAI;15/08/2013;0;;16;;8.2;1.7;7.56;80.75;1
IVAI;15/08/2013;1200;0;;1.2;;;;;
IVAI;16/08/2013;0;;20.2;;8.3;1.6;11.76;72.25;1.333.333
IVAI;16/08/2013;1200;0;;5.8;;;;;
IVAI;17/08/2013;0;;18.8;;7.6;2;12.08;78.75;1
IVAI;17/08/2013;1200;0;;7;;;;;
IVAI;18/08/2013;0;;18.2;;5.9;2.4;13.08;77;1.333.333
IVAI;18/08/2013;1200;0;;9.8;;;;;
IVAI;19/08/2013;0;;22.2;;7.1;2.5;14.72;77.5;1.666.667
IVAI;19/08/2013;1200;0;;10.4;;;;;
IVAI;20/08/2013;0;;24.8;;9;2.1;16;69.75;1
IVAI;20/08/2013;1200;0;;9;;;;;
IVAI;21/08/2013;0;;26.2;;8.6;2.4;15.96;69.5;1
IVAI;21/08/2013;1200;0;;9.2;;;;;
IVAI;22/08/2013;0;;28.6;;9.2;3.8;18.64;57.5;1
IVAI;22/08/2013;1200;0;;11.4;;;;;
IVAI;23/08/2013;0;;29;;5.1;5.7;20.52;68.5;1
IVAI;23/08/2013;1200;0;;15.6;;;;;
IVAI;24/08/2013;0;;29;;7;3.8;19.52;75.75;1
IVAI;24/08/2013;1200;0;;13.6;;;;;
IVAI;25/08/2013;0;;27.2;;6.2;2.2;18.88;77.5;1.333.333
IVAI;25/08/2013;1200;0;;14;;;;;
IVAI;26/08/2013;0;;19.2;;0;2.9;13.28;96.5;1
IVAI;26/08/2013;1200;1.1;;10.4;;;;;
IVAI;27/08/2013;0;;14.1;;4.6;0.5;7.54;75.75;1
IVAI;27/08/2013;1200;13;;5.6;;;;;
IVAI;28/08/2013;0;;20;;9.8;1.4;8.46;67;1
IVAI;28/08/2013;1200;0;;-0.9;;;;;
IVAI;29/08/2013;0;;26;;10;2.3;13.04;62;1
IVAI;29/08/2013;1200;0;;3.8;;;;;
IVAI;30/08/2013;0;;28.6;;9.8;3.8;15.84;59;1
IVAI;30/08/2013;1200;0;;6.8;;;;;
IVAI;31/08/2013;0;;29;;7.9;4;18.08;64.5;1.333.333
IVAI;31/08/2013;1200;0;;10.8;;;;;
IVAI;01/09/2013;0;;30.2;;5.9;5.1;18.24;72;1
IVAI;01/09/2013;1200;0;;13;;;;;
IVAI;02/09/2013;0;;21;;0;4.2;16.08;88.75;1
IVAI;02/09/2013;1200;1;;12;;;;;
IVAI;03/09/2013;0;;23.4;;1.2;1.2;17.24;84;1
IVAI;03/09/2013;1200;2;;13;;;;;
IVAI;04/09/2013;0;;21.8;;1.6;2;16.24;82.25;1.666.667
IVAI;04/09/2013;1200;0;;14.4;;;;;
IVAI;05/09/2013;0;;22.8;;4.8;1.6;15.04;78;1.333.333
IVAI;05/09/2013;1200;0;;11.6;;;;;
IVAI;06/09/2013;0;;23.8;;7.2;1.9;16.48;76.5;1.333.333
IVAI;06/09/2013;1200;0;;10.4;;;;;
IVAI;07/09/2013;0;;27.4;;9.9;1.9;18;67.75;1
IVAI;07/09/2013;1200;0;;11.2;;;;;
IVAI;08/09/2013;0;;29;;7;3.4;18.72;71.5;1
IVAI;08/09/2013;1200;0;;11.8;;;;;
IVAI;09/09/2013;0;;31.4;;9.6;2.7;20.64;60.75;1
IVAI;09/09/2013;1200;0;;13;;;;;
IVAI;10/09/2013;0;;30.6;;9.8;4.5;20.28;51.75;1
IVAI;10/09/2013;1200;0;;12.8;;;;;
IVAI;11/09/2013;0;;31;;9.4;6.7;19.68;62;1
IVAI;11/09/2013;1200;0;;11;;;;;
IVAI;12/09/2013;0;;29.6;;7.4;4.3;20.8;58.75;1
IVAI;12/09/2013;1200;0;;13.2;;;;;
